temperature,light_intensity,potentiometer_voltage,solar_panel_voltage
26.5,90.13,0.25,0.27
26.5,90.03,2.01,0.27
26.5,91.2,2.27,0.29
26.5,91.59,2.42,0.33
26.5,91.69,2.35,0.27
26.5,91.59,2.31,0.35
26.5,91.69,2.44,0.33
26.5,91.69,2.36,0.31
26.5,91.69,2.35,0.28
26.5,91.69,2.39,0.27
26.5,91.69,2.43,0.25
26.5,91.69,2.4,0.32
26.5,91.69,2.32,0.25
26.5,91.69,2.43,0.26
26.5,91.69,2.43,0.27
26.5,91.59,2.43,0.33
26.5,49.17,2.68,0.07
26.5,48.09,2.69,0.07
26.5,46.43,2.71,0.06
26.5,48.58,2.7,0.07
26.5,50.24,2.67,0.07
26.4,50.73,2.69,0.08
26.4,50.54,2.69,0.08
26.4,50.54,2.67,0.07
26.4,50.73,2.67,0.08
26.4,50.34,2.69,0.07
26.4,50.34,2.69,0.07
26.4,47.7,2.7,0.07
26.4,49.07,2.69,0.07
26.4,50.34,2.69,0.08
26.4,50.05,2.67,0.07
26.4,50.44,2.68,0.07
26.4,49.56,2.7,0.07
26.4,48.78,2.7,0.07
26.4,48.39,2.7,0.07
26.4,43.21,2.73,0.05
26.4,42.33,2.74,0.05
26.4,43.21,2.73,0.05
26.4,43.6,2.72,0.05
26.4,43.3,2.73,0.05
26.4,43.11,2.73,0.05
26.4,43.7,2.73,0.05
26.4,41.64,2.73,0.05
26.4,41.54,2.72,0.02
26.4,39.1,2.72,0.02
26.4,39.3,2.72,0.03
26.4,40.08,2.72,0.04
26.4,40.27,2.73,0.03
26.4,44.09,2.72,0.04
26.4,58.06,2.68,0.08
26.4,62.66,2.68,0.11
26.4,63.25,2.7,0.12
26.4,64.22,2.69,0.13
26.3,63.93,2.7,0.13
26.3,64.13,2.69,0.14
26.3,62.85,2.69,0.14
26.3,63.64,2.69,0.16
26.3,64.22,2.7,0.19
26.3,68.43,2.68,0.22
26.3,71.55,2.69,0.25
26.3,80.84,2.68,0.53
26.3,89.74,2.66,1.29
26.3,94.92,2.63,2.09
26.3,96.97,2.63,3.73
26.3,97.36,2.64,4.51
26.4,98.44,2.59,5.0
26.4,97.65,2.67,4.98
26.4,98.83,2.66,5.0
26.4,97.75,2.59,5.0
26.4,98.83,2.65,5.0
26.4,98.44,2.65,5.0
26.4,97.75,2.61,5.0
26.4,98.73,2.65,5.0
26.5,98.73,2.63,5.0
26.5,98.83,2.62,5.0
26.5,98.73,2.6,5.0
26.5,98.83,2.64,5.0
26.6,98.83,2.61,5.0
26.6,99.12,2.63,5.0
26.6,98.83,2.65,5.0
26.6,98.83,2.67,5.0
26.7,98.83,2.64,5.0
26.7,98.73,2.67,5.0
26.8,98.73,2.65,5.0
26.8,98.73,2.57,5.0
26.9,98.73,2.66,5.0
26.9,98.73,2.64,5.0
26.9,98.73,2.67,5.0
26.9,98.83,2.67,5.0
27.0,98.83,2.57,5.0
27.0,98.73,2.63,5.0
27.1,98.73,2.66,5.0
27.1,98.83,2.65,5.0
27.2,98.83,2.62,5.0
27.2,98.83,2.65,5.0
27.3,98.83,2.63,5.0
27.3,98.83,2.67,5.0
27.3,98.73,2.64,5.0
27.3,98.83,2.61,5.0
27.4,98.83,2.64,5.0
27.4,98.73,2.67,5.0
27.5,98.73,2.65,5.0
27.5,98.83,2.64,5.0
27.6,98.73,2.68,5.0
27.6,98.73,2.61,5.0
27.6,98.73,2.65,5.0
27.6,98.73,2.59,5.0
27.7,98.83,2.65,5.0
27.7,98.73,2.66,5.0
27.8,98.73,2.62,5.0
27.8,98.83,2.61,5.0
27.9,98.83,2.68,5.0
27.9,98.92,2.57,5.0
28.0,99.02,2.62,5.0
28.0,99.02,2.6,5.0
28.0,99.02,2.65,5.0
28.0,99.02,2.66,5.0
28.1,99.02,2.67,5.0
28.1,99.02,2.64,5.0
28.2,99.02,2.66,5.0
28.2,98.92,2.63,5.0
28.3,99.02,2.65,5.0
28.3,99.02,2.65,5.0
28.3,99.02,3.2,5.0
28.3,99.02,3.48,5.0
28.5,99.02,4.03,5.0
28.5,99.02,4.18,5.0
28.6,98.92,4.16,5.0
28.6,99.02,4.16,5.0
28.6,99.02,4.17,5.0
28.6,99.02,4.15,5.0
28.7,99.02,4.17,5.0
28.7,99.02,4.18,5.0
28.8,99.02,4.15,5.0
28.8,99.02,4.19,5.0
28.9,99.02,4.19,5.0
28.9,98.92,4.19,5.0
29.0,99.02,4.16,5.0
29.0,99.02,4.19,5.0
29.1,99.02,4.17,5.0
29.1,99.02,4.19,5.0
29.2,99.02,4.17,5.0
29.2,99.02,4.16,5.0
29.3,98.92,4.19,5.0
29.3,99.02,4.19,5.0
29.3,99.02,4.19,5.0
29.3,99.02,4.19,5.0
29.4,99.02,4.19,5.0
29.4,99.02,4.19,5.0
29.5,99.02,4.15,5.0
29.5,99.02,4.19,5.0
29.6,99.02,4.19,5.0
29.6,99.02,4.2,5.0
29.7,99.02,4.19,5.0
29.7,99.02,4.18,5.0
29.7,99.02,4.19,5.0
29.7,99.02,4.18,5.0
29.8,99.02,4.16,5.0
29.8,99.02,4.19,5.0
29.9,99.02,4.16,5.0
29.9,98.92,4.19,5.0
30.0,98.92,4.19,5.0
30.0,99.02,4.19,5.0
30.1,99.02,4.19,5.0
30.1,99.02,4.18,5.0
30.1,99.02,4.19,5.0
30.1,99.02,4.2,5.0
30.2,99.02,4.16,5.0
30.2,99.02,4.19,5.0
30.3,99.02,4.19,5.0
30.3,99.02,4.19,5.0
30.4,99.02,4.18,5.0
30.4,99.02,4.19,5.0
30.5,99.02,4.16,5.0
30.5,99.02,4.15,5.0
30.6,99.02,4.19,5.0
30.6,99.02,4.19,5.0
30.6,99.02,4.19,5.0
30.6,99.02,4.19,5.0
30.7,99.02,4.19,5.0
30.7,99.02,4.18,5.0
30.8,99.02,4.16,5.0
30.8,99.02,4.19,5.0
30.8,99.02,4.16,5.0
30.8,99.02,4.19,5.0
30.9,99.02,4.15,5.0
30.9,99.02,4.18,5.0
31.0,99.02,4.2,5.0
31.0,99.02,4.19,5.0
31.0,99.02,4.19,5.0
31.0,99.02,4.15,5.0
31.1,99.02,4.17,5.0
31.1,99.02,4.17,5.0
31.1,99.02,4.2,5.0
31.1,99.02,5.0,5.0
31.2,98.92,5.0,5.0
31.2,99.02,5.0,5.0
31.2,99.02,5.0,5.0
31.2,99.02,5.0,5.0
31.3,99.02,5.0,5.0
31.3,99.02,5.0,5.0
31.4,99.02,5.0,5.0
31.4,99.02,5.0,5.0
31.4,99.02,5.0,5.0
31.4,99.02,5.0,5.0
31.5,99.02,5.0,5.0
31.5,99.02,5.0,5.0
31.6,99.02,5.0,4.08
31.6,99.02,5.0,4.02
31.6,99.02,5.0,5.0
31.6,99.02,5.0,5.0
31.7,99.02,5.0,5.0
31.7,99.02,5.0,5.0
31.8,99.02,5.0,5.0
31.8,99.02,5.0,5.0
31.9,99.02,4.84,5.0
31.9,99.02,3.78,5.0
31.9,99.02,3.17,5.0
31.9,99.02,2.46,5.0
32.0,98.92,1.78,5.0
32.0,99.02,1.77,5.0
32.1,99.02,1.38,5.0
32.1,99.02,1.03,5.0
32.1,99.02,1.03,5.0
32.1,99.02,1.03,5.0
32.2,99.02,1.04,5.0
32.2,99.02,1.02,5.0
32.3,99.02,1.03,5.0
32.3,99.02,1.04,5.0
32.3,99.02,1.03,5.0
32.3,99.02,1.03,5.0
32.4,99.02,1.04,5.0
32.4,99.02,1.04,5.0
32.5,99.02,1.04,5.0
32.5,99.02,1.04,5.0
32.6,99.02,1.02,5.0
32.6,99.02,1.04,5.0
32.6,99.02,1.02,5.0
32.6,99.02,1.04,5.0
32.7,99.02,1.02,5.0
32.7,99.02,1.04,5.0
32.7,99.02,1.04,5.0
32.7,99.02,1.02,5.0
32.8,99.02,1.04,5.0
32.8,99.02,1.03,5.0
32.9,99.02,1.04,5.0
32.9,99.02,1.04,5.0
32.9,99.02,1.04,5.0
32.9,99.02,1.02,5.0
33.0,99.02,1.04,5.0
33.0,99.02,1.03,5.0
33.0,99.02,1.04,5.0
33.0,99.02,1.04,5.0
33.1,99.02,1.03,5.0
33.1,99.02,1.02,5.0
33.1,99.02,1.03,5.0
33.1,99.02,1.04,5.0
33.2,99.02,1.03,5.0
33.2,99.02,1.04,5.0
33.3,99.02,1.03,5.0
33.3,99.02,1.04,5.0
33.3,99.02,1.04,5.0
33.3,99.02,1.04,5.0
33.4,99.02,1.04,5.0
33.4,99.02,1.04,5.0
33.5,99.02,1.04,5.0
33.5,99.02,1.03,5.0
33.6,99.02,1.04,5.0
33.6,99.02,1.04,5.0
33.6,98.92,1.04,5.0
33.6,99.02,1.04,5.0
33.7,99.02,1.03,5.0
33.7,99.02,1.02,5.0
33.7,99.02,1.03,5.0
33.7,99.02,1.02,5.0
33.8,99.02,1.03,5.0
33.8,99.02,1.03,5.0
33.8,99.02,1.02,5.0
33.8,99.02,1.03,5.0
33.8,99.02,1.04,5.0
33.8,99.02,1.04,5.0
33.9,99.02,1.04,5.0
33.9,99.02,1.02,5.0
33.9,99.02,1.04,5.0
33.9,99.02,1.03,5.0
34.0,99.02,1.02,5.0
34.0,99.02,1.03,5.0
34.0,99.02,1.04,5.0
34.0,99.02,1.03,5.0
34.1,99.02,1.04,5.0
34.1,99.02,1.04,5.0
34.1,99.02,1.04,5.0
34.1,97.56,1.04,5.0
34.1,97.56,1.03,5.0
34.1,97.56,1.04,5.0
34.3,99.02,1.04,5.0
34.3,99.02,1.04,5.0
34.1,99.02,1.04,5.0
34.1,99.02,1.04,5.0
34.1,99.02,1.04,5.0
34.1,99.02,1.02,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.02,5.0
34.2,99.02,1.02,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,98.92,1.04,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.03,5.0
34.3,99.02,1.04,5.0
34.3,99.02,1.02,5.0
34.3,99.02,1.04,5.0
34.3,97.75,1.03,4.59
34.3,97.65,1.04,4.56
34.3,99.02,1.02,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.04,5.0
34.3,99.02,1.04,5.0
34.3,99.02,1.04,5.0
34.4,99.02,1.04,5.0
34.4,99.12,1.04,3.09
34.4,99.02,1.03,3.02
34.4,99.12,1.04,2.95
34.4,99.12,1.04,2.92
34.4,99.12,1.04,2.79
34.4,97.46,1.04,2.38
34.4,97.46,1.04,2.42
34.6,97.36,1.04,2.32
34.6,97.36,1.03,2.39
34.5,97.36,1.04,2.53
34.5,97.36,1.04,2.39
34.5,97.36,1.04,2.14
34.5,97.36,1.03,1.61
34.4,97.36,1.04,1.73
34.4,97.46,1.04,1.79
34.4,97.36,1.03,1.83
34.4,97.36,1.04,1.79
34.3,97.26,1.04,1.87
34.3,97.36,1.04,1.86
34.3,97.46,1.04,2.06
34.3,99.02,1.04,2.38
34.2,99.02,1.04,2.61
34.2,99.12,1.04,2.04
34.0,98.92,1.03,5.0
34.0,99.02,1.03,5.0
34.1,99.02,1.03,5.0
34.1,99.02,1.02,5.0
34.1,99.02,1.04,5.0
34.1,99.02,1.04,5.0
34.1,98.92,1.03,5.0
34.1,99.02,1.03,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.02,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.04,5.0
34.2,97.26,1.04,5.0
34.2,97.26,1.04,5.0
34.4,97.46,1.03,5.0
34.4,99.02,1.03,5.0
34.2,99.02,1.02,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.02,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.04,5.0
34.2,99.02,1.03,5.0
34.2,99.02,1.02,5.0
34.3,99.02,1.02,5.0
34.3,99.02,1.04,5.0
34.3,99.02,1.04,5.0
34.3,99.02,1.03,5.0
34.3,99.02,1.02,5.0
34.3,99.02,1.03,5.0
34.3,99.02,1.03,5.0
34.3,98.92,1.04,5.0
34.3,99.02,1.04,5.0
34.3,99.02,1.02,5.0
34.4,99.02,1.02,5.0
34.4,99.02,1.04,5.0
34.4,99.02,1.04,5.0
34.4,99.02,1.04,5.0
34.4,99.02,1.04,5.0
34.4,99.02,1.02,5.0
34.4,99.02,1.04,5.0
34.4,99.02,1.03,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.02,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.04,5.0
34.5,98.92,1.02,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.04,5.0
34.5,99.02,1.04,5.0
34.6,99.02,1.03,5.0
34.6,99.02,1.02,5.0
34.6,99.02,1.04,5.0
34.6,99.02,1.02,5.0
34.6,99.02,1.04,5.0
34.6,99.02,1.04,5.0
34.6,99.02,1.03,5.0
34.6,99.02,1.04,5.0
34.6,99.02,1.03,5.0
34.6,99.02,1.04,5.0
34.7,99.02,1.04,5.0
34.7,99.02,1.02,5.0
34.7,99.02,1.04,5.0
34.7,99.02,1.02,5.0
34.7,98.92,1.03,5.0
34.7,99.02,1.02,5.0
34.8,99.02,1.04,5.0
34.8,99.02,1.04,5.0
34.8,99.02,1.03,5.0
34.8,99.02,1.03,5.0
34.8,99.02,1.04,5.0
34.8,99.02,1.03,5.0
34.9,99.02,1.04,5.0
34.9,99.02,1.03,5.0
34.8,99.02,1.02,5.0
34.8,99.02,1.04,5.0
34.8,99.02,1.04,5.0
34.8,99.02,1.03,5.0
34.9,99.02,1.04,5.0
34.9,99.02,1.03,5.0
34.9,99.02,1.03,5.0
34.9,99.02,1.02,5.0
34.9,99.02,1.03,5.0
34.9,99.02,1.03,5.0
34.9,99.02,1.04,5.0
34.9,99.02,1.03,5.0
35.0,99.02,1.03,5.0
35.0,99.02,1.04,5.0
35.0,99.02,1.03,5.0
35.0,99.02,1.04,5.0
35.0,99.02,1.03,5.0
35.0,99.02,1.04,5.0
35.1,99.02,1.03,5.0
35.1,99.02,1.04,5.0
35.1,99.02,1.04,5.0
35.1,99.02,1.03,5.0
35.1,99.02,1.02,5.0
35.1,98.92,1.04,5.0
35.1,99.02,1.04,5.0
35.1,99.02,1.03,5.0
35.2,99.02,1.02,5.0
35.2,99.02,1.04,5.0
35.2,99.02,1.03,5.0
35.2,99.02,1.03,5.0
35.3,99.02,1.04,5.0
35.3,99.02,1.04,5.0
35.3,99.02,1.04,5.0
35.3,99.02,1.04,5.0
35.3,99.02,1.04,5.0
35.3,99.02,1.04,5.0
35.4,99.02,1.04,5.0
35.4,99.02,1.04,5.0
35.4,99.02,1.03,5.0
35.4,99.02,1.02,5.0
35.4,98.92,1.03,5.0
35.4,99.02,1.03,5.0
35.4,99.02,1.04,5.0
35.4,98.92,1.02,5.0
35.4,99.02,1.04,5.0
35.4,99.02,1.03,5.0
35.5,99.02,1.04,5.0
35.5,99.02,1.02,5.0
35.5,99.02,1.02,5.0
35.5,99.02,1.04,5.0
35.5,99.02,1.04,5.0
35.5,99.02,1.04,5.0
35.5,98.92,1.04,5.0
35.5,99.02,1.04,5.0
35.5,99.02,1.03,5.0
35.5,99.02,1.04,5.0
35.5,98.92,1.04,5.0
35.5,99.02,1.04,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.02,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.02,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.04,5.0
35.6,98.92,1.03,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.02,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.03,5.0
35.7,99.02,1.03,5.0
35.7,99.02,1.04,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.02,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.04,5.0
35.6,98.92,1.03,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.02,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.03,5.0
35.6,99.02,1.04,5.0
35.6,99.02,1.04,5.0
35.7,99.02,1.03,5.0
35.7,99.02,1.03,5.0
35.6,99.02,1.02,5.0
35.6,99.02,1.04,5.0
35.7,99.02,1.03,5.0
35.7,99.02,1.04,5.0
35.7,98.92,1.04,5.0
35.7,99.02,1.03,5.0
35.7,99.02,1.03,5.0
35.7,98.92,1.03,5.0
35.8,99.02,1.04,5.0
35.8,99.02,1.04,5.0
35.8,99.02,1.03,5.0
35.8,99.02,1.03,5.0
35.8,99.02,1.02,5.0
35.8,99.02,1.03,5.0
35.8,99.02,1.04,5.0
35.8,99.02,1.02,5.0
35.9,99.02,1.03,5.0
35.9,99.02,1.04,5.0
35.9,99.02,1.04,5.0
35.9,99.02,1.04,5.0
36.0,99.02,1.04,5.0
36.0,99.02,1.04,5.0
36.0,99.02,1.04,5.0
36.0,99.02,1.03,5.0
36.0,98.92,1.03,5.0
36.0,99.02,1.04,5.0
36.1,99.02,1.04,5.0
36.1,98.92,1.02,5.0
36.1,98.92,1.04,5.0
36.1,99.02,1.03,5.0
36.1,99.02,1.04,5.0
36.1,99.02,1.04,5.0
36.2,99.02,1.04,5.0
36.2,99.02,1.04,5.0
36.2,99.02,1.04,5.0
36.2,99.02,1.03,5.0
36.3,99.02,1.03,5.0
36.3,99.02,1.03,5.0
36.3,99.02,1.04,5.0
36.3,99.02,1.04,5.0
36.3,99.02,1.04,5.0
36.3,99.02,1.03,5.0
36.4,98.92,1.03,5.0
36.4,99.02,1.03,5.0
36.4,99.02,1.04,5.0
36.4,99.02,1.04,5.0
36.5,99.02,1.04,5.0
36.5,99.02,1.03,5.0
36.5,99.02,1.04,5.0
36.5,99.02,1.04,5.0
36.6,99.02,1.04,5.0
36.6,99.02,1.04,5.0
36.6,99.02,1.02,5.0
36.6,98.92,1.04,5.0
36.6,98.92,1.04,5.0
36.6,99.02,1.02,5.0
36.7,99.02,1.04,5.0
36.7,99.02,1.02,5.0
36.7,99.02,1.03,5.0
36.7,99.02,1.02,5.0
36.7,99.02,1.04,5.0
36.7,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,99.02,1.04,5.0
36.8,98.92,1.04,5.0
36.8,99.02,1.03,5.0
36.8,99.02,1.04,5.0
36.8,98.92,1.04,5.0
36.8,99.02,1.03,5.0
36.8,98.92,1.04,5.0
36.8,99.02,1.03,5.0
36.7,99.02,1.03,5.0
36.7,99.02,1.04,5.0
36.7,99.02,1.04,5.0
36.7,99.02,1.03,5.0
36.7,99.02,1.04,5.0
36.7,99.02,1.03,5.0
36.6,99.02,1.03,5.0
36.6,99.02,1.02,5.0
36.6,99.02,1.04,5.0
36.6,99.02,1.02,5.0
36.6,99.02,1.04,5.0
36.6,99.02,1.04,5.0
36.5,99.02,1.03,5.0
36.5,99.02,1.04,5.0
36.5,99.02,1.04,5.0
36.5,99.02,1.04,5.0
36.5,98.92,1.03,5.0
36.5,99.02,1.04,5.0
36.5,99.02,1.04,5.0
36.5,99.02,1.04,5.0
36.4,99.02,1.04,5.0
36.4,99.02,1.04,5.0
36.4,98.92,1.04,5.0
36.4,99.02,1.04,5.0
36.4,99.02,1.04,5.0
36.4,99.02,1.03,5.0
36.3,99.02,1.03,5.0
36.3,98.92,1.03,5.0
36.3,98.92,1.03,5.0
36.3,99.02,1.04,5.0
36.2,99.02,1.03,5.0
36.2,99.02,1.03,5.0
36.2,99.02,1.03,5.0
36.2,99.02,1.04,5.0
36.2,99.02,1.03,5.0
36.2,98.92,1.03,5.0
36.1,99.02,1.04,5.0
36.1,98.92,1.04,5.0
36.1,99.02,1.04,5.0
36.1,99.02,1.03,5.0
36.1,99.02,1.04,5.0
36.1,99.02,1.03,5.0
36.1,99.02,1.04,5.0
36.1,99.02,1.04,5.0
36.0,99.02,1.03,5.0
36.0,99.02,1.03,5.0
36.0,99.02,1.03,5.0
36.0,99.02,1.03,5.0
36.0,99.02,1.03,5.0
36.0,98.92,1.03,5.0
36.0,98.92,1.04,5.0
36.0,99.02,1.03,5.0
36.0,99.02,1.04,5.0
36.0,99.02,1.04,5.0
35.9,98.92,1.03,5.0
35.9,99.02,1.04,5.0
35.9,99.02,1.04,5.0
35.9,99.02,1.04,5.0
35.9,99.02,1.04,5.0
35.9,98.83,1.03,5.0
35.9,98.53,1.03,5.0
35.9,98.73,0.68,4.91
36.0,98.83,1.03,4.75
36.0,98.83,1.04,4.87
35.9,98.73,1.04,4.76
35.9,98.92,1.04,4.65
35.8,99.02,1.03,4.61
35.8,98.92,1.04,4.59
35.9,99.02,1.03,5.0
35.9,99.12,1.03,3.23
35.9,96.68,1.03,0.43
35.9,92.08,1.03,0.32
36.0,90.32,1.04,0.33
36.0,88.27,1.04,0.3
35.9,79.96,1.04,0.14
35.9,70.58,1.04,0.11
35.8,55.72,1.04,0.03
35.8,50.24,1.06,0.03
35.7,47.9,1.06,0.01
35.7,50.34,1.05,0.01
35.6,38.51,1.05,0.01
35.6,34.02,1.05,0.01
35.6,32.55,1.06,0.01
35.6,34.7,1.08,0.02
35.5,41.06,1.07,0.05
35.5,42.42,1.05,0.05
35.4,45.16,1.07,0.06
35.4,47.12,1.05,0.06
35.3,48.0,1.05,0.07
35.3,45.75,1.07,0.06
35.3,45.36,1.06,0.06
35.3,46.92,1.05,0.07
35.2,48.58,1.06,0.07
35.2,48.58,1.05,0.07
35.1,46.92,1.05,0.07
35.1,46.82,1.05,0.07
35.1,46.82,1.07,0.07
35.1,46.92,1.06,0.07
35.0,47.21,1.07,0.07
35.0,46.73,1.06,0.07
34.9,46.63,1.07,0.07
34.9,46.63,1.05,0.07
34.9,46.53,1.05,0.06
34.9,46.43,1.06,0.06
34.8,46.43,1.05,0.06
34.8,46.43,1.07,0.06
