temperature,light_intensity,potentiometer_voltage,solar_panel_voltage
34.7,45.65,1.05,0.06
34.7,43.11,1.06,0.05
34.7,43.6,1.05,0.05
34.7,43.6,1.04,0.06
34.6,45.06,1.05,0.06
34.6,45.65,1.05,0.06
34.6,44.57,1.07,0.06
34.6,42.23,1.06,0.05
34.5,39.69,1.05,0.05
34.5,40.18,1.07,0.05
34.4,42.52,1.05,0.05
34.4,41.54,1.05,0.05
34.3,41.45,1.05,0.05
34.3,41.54,1.06,0.05
34.3,39.1,1.06,0.05
34.3,39.3,1.08,0.05
34.2,44.67,1.05,0.06
34.2,45.85,1.05,0.06
34.2,44.87,1.05,0.06
34.2,45.45,1.05,0.06
34.1,45.55,1.05,0.06
34.1,46.53,1.05,0.07
34.1,46.82,1.05,0.07
34.1,46.92,1.05,0.07
34.0,47.02,1.06,0.07
34.0,47.12,1.06,0.07
33.9,47.12,1.05,0.07
33.9,46.43,1.05,0.06
33.9,45.45,1.05,0.06
33.9,44.57,1.07,0.06
33.8,44.67,1.05,0.06
33.8,45.45,1.06,0.06
33.8,45.85,1.05,0.06
33.8,47.02,1.06,0.07
33.7,47.41,1.05,0.07
33.7,47.51,1.07,0.07
33.7,47.61,1.05,0.07
33.7,47.7,1.05,0.07
33.6,48.19,1.05,0.07
33.6,48.29,1.06,0.07
33.6,47.7,1.05,0.07
33.6,46.33,1.05,0.06
33.5,47.12,1.05,0.07
33.5,47.61,1.06,0.07
33.5,47.41,1.05,0.07
33.5,47.7,1.07,0.07
33.4,47.9,1.05,0.07
33.4,48.0,1.05,0.07
33.4,48.0,1.07,0.07
33.4,48.0,1.06,0.07
33.3,48.09,1.04,0.07
33.3,48.0,1.05,0.07
33.3,48.0,1.04,0.07
33.3,47.8,1.05,0.07
33.3,43.21,1.05,0.05
33.3,39.98,1.05,0.05
33.2,45.16,1.05,0.06
33.2,45.06,1.05,0.06
33.2,46.92,1.06,0.06
33.2,48.0,1.06,0.07
33.1,45.45,1.05,0.07
33.1,45.06,1.05,0.06
33.1,45.16,1.05,0.06
33.1,46.53,1.06,0.07
33.0,46.73,1.06,0.07
33.0,46.82,1.07,0.06
33.0,46.43,1.05,0.06
33.0,46.92,1.05,0.06
33.0,46.73,1.05,0.06
33.0,48.29,1.05,0.07
32.9,47.51,1.06,0.07
32.9,47.41,1.05,0.06
32.9,48.78,1.06,0.07
32.9,48.39,1.06,0.07
32.8,47.51,1.04,0.06
32.8,46.73,1.05,0.06
32.8,46.04,1.05,0.06
32.8,45.45,1.06,0.06
32.8,44.87,1.05,0.06
32.8,44.48,1.05,0.06
32.7,44.09,1.06,0.05
32.7,43.5,1.05,0.05
32.7,43.21,1.06,0.05
32.7,42.91,1.05,0.05
32.6,42.91,1.05,0.05
32.6,43.6,1.05,0.05
32.6,43.79,1.05,0.05
32.6,43.99,1.06,0.05
32.6,44.18,1.05,0.05
32.6,44.57,1.05,0.06
32.5,44.97,1.04,0.06
32.5,45.55,1.07,0.06
32.5,45.94,1.04,0.06
32.5,46.53,1.06,0.06
32.4,46.92,1.05,0.06
32.4,47.51,1.07,0.07
32.4,47.7,1.05,0.07
32.4,48.29,1.05,0.07
32.4,48.58,1.05,0.07
32.4,48.78,1.04,0.07
32.3,48.97,1.06,0.07
32.3,49.17,1.06,0.07
32.3,49.17,1.05,0.07
32.3,49.66,1.07,0.07
32.3,49.85,1.05,0.07
32.3,50.54,1.06,0.08
32.2,51.22,1.05,0.08
32.2,51.52,1.05,0.08
32.2,51.52,1.06,0.08
32.2,51.52,1.06,0.08
32.2,51.22,1.05,0.08
32.2,51.03,1.05,0.08
32.1,50.54,1.06,0.08
32.1,50.54,1.05,0.08
32.1,50.24,1.05,0.08
32.1,50.64,1.05,0.08
32.0,51.32,1.06,0.08
32.0,51.52,1.04,0.08
32.0,51.81,1.06,0.08
32.0,51.71,1.05,0.08
31.9,51.71,1.07,0.08
31.9,51.61,1.05,0.08
31.9,51.71,1.05,0.08
31.9,51.91,1.05,0.08
31.9,51.91,1.05,0.08
31.9,51.91,1.05,0.08
31.8,51.91,1.04,0.08
31.8,51.81,1.04,0.08
31.8,51.81,1.05,0.08
31.8,51.81,1.05,0.08
31.7,51.42,1.06,0.08
31.7,49.85,1.05,0.08
31.7,49.17,1.06,0.08
31.7,49.46,1.06,0.08
31.7,50.05,1.05,0.08
31.7,49.17,1.06,0.08
31.6,48.78,1.05,0.07
31.6,49.36,1.04,0.07
31.6,49.27,1.06,0.08
31.6,49.17,1.05,0.08
31.6,49.17,1.05,0.08
31.6,49.36,1.05,0.07
31.5,49.36,1.04,0.08
31.5,48.97,1.05,0.08
31.5,49.07,1.07,0.07
31.5,49.17,1.06,0.08
31.5,49.07,1.05,0.08
31.5,49.17,1.06,0.08
31.4,49.17,1.06,0.08
31.4,49.07,1.06,0.08
31.4,48.78,1.05,0.07
31.4,48.88,1.05,0.07
31.4,48.68,1.05,0.07
31.4,48.88,1.05,0.07
31.4,48.78,1.05,0.07
31.4,49.36,1.05,0.07
31.3,49.85,1.06,0.08
31.3,50.05,1.05,0.08
31.3,49.76,1.06,0.08
31.3,48.48,1.04,0.07
31.3,45.65,1.05,0.06
31.3,45.16,1.05,0.06
31.2,45.55,1.05,0.06
31.2,47.02,1.06,0.07
31.2,46.82,1.05,0.06
31.2,46.73,1.04,0.06
31.2,45.75,1.05,0.06
31.2,45.85,1.05,0.06
31.1,45.75,1.05,0.06
31.1,45.45,1.05,0.06
31.1,45.36,1.06,0.06
31.1,45.36,1.05,0.06
31.1,45.36,1.05,0.06
31.1,45.45,1.05,0.06
31.0,45.45,1.07,0.06
31.0,45.36,1.05,0.06
31.0,45.65,1.05,0.06
31.0,45.55,1.07,0.06
31.0,45.45,1.05,0.06
31.0,45.65,1.06,0.06
31.0,45.75,1.06,0.06
31.0,44.67,1.06,0.06
31.0,48.29,1.06,0.07
31.0,49.17,1.05,0.08
30.9,49.07,1.05,0.08
30.9,49.17,1.06,0.08
30.9,49.17,1.04,0.07
30.9,91.98,1.04,0.27
30.9,91.98,1.04,0.28
30.9,91.98,1.04,0.33
30.8,91.79,1.03,0.27
30.8,91.89,1.04,0.37
30.8,91.89,1.04,0.26
30.8,91.89,1.04,0.26
30.8,91.89,1.04,0.27
30.8,91.79,1.04,0.29
30.7,91.89,1.03,0.35
30.7,91.79,1.04,0.35
30.7,91.69,1.03,0.28
30.7,91.79,1.04,0.35
30.7,91.69,1.03,0.34
30.7,91.79,1.04,0.35
30.7,91.79,1.04,0.27
30.7,91.69,1.04,0.33
30.7,91.79,1.04,0.34
30.7,91.69,1.04,0.32
30.6,91.79,1.04,0.31
30.6,91.79,1.03,0.32
30.6,91.79,1.03,0.34
30.6,91.79,1.04,0.31
30.6,91.69,1.04,0.26
30.6,91.79,1.04,0.29
30.5,91.69,1.04,0.32
30.5,91.79,1.04,0.34
30.5,91.69,1.04,0.27
30.5,91.69,1.04,0.34
30.5,91.69,1.04,0.34
30.5,91.69,1.04,0.34
30.5,91.69,1.03,0.27
30.5,91.69,1.04,0.26
30.5,91.69,1.03,0.25
30.5,91.69,1.03,0.27
30.4,91.69,1.03,0.25
30.4,91.69,1.04,0.3
30.4,91.69,1.04,0.27
30.4,91.69,1.04,0.34
30.3,91.59,1.04,0.36
30.3,91.69,1.03,0.34
30.3,91.69,1.03,0.28
30.3,91.59,1.04,0.26
30.3,91.69,1.04,0.25
30.3,91.69,1.03,0.35
30.2,91.69,1.04,0.35
30.2,91.69,1.04,0.25
30.2,91.59,1.04,0.32
30.2,91.69,1.03,0.34
30.2,91.59,1.03,0.25
30.2,91.69,1.04,0.34
30.2,91.59,1.04,0.31
30.2,91.59,1.04,0.33
30.1,91.59,1.04,0.26
30.1,91.59,1.04,0.33
30.1,91.59,1.03,0.29
30.1,91.59,1.04,0.3
30.1,91.59,1.03,0.28
30.1,91.59,1.04,0.26
30.1,91.59,1.04,0.32
30.1,91.59,1.04,0.31
30.0,91.59,1.03,0.29
30.0,91.59,1.03,0.3
30.0,91.59,1.04,0.29
30.0,91.59,1.04,0.3
30.0,91.59,1.04,0.25
30.0,91.59,1.04,0.29
30.0,91.59,1.04,0.33
30.0,91.59,1.04,0.32
29.9,91.59,1.04,0.26
29.9,91.5,1.04,0.31
29.9,91.59,1.04,0.25
29.9,91.59,1.04,0.25
29.9,91.59,1.04,0.29
29.9,91.59,1.03,0.28
29.9,91.5,1.04,0.26
29.9,91.5,1.04,0.24
29.8,91.59,1.04,0.26
29.8,91.59,1.04,0.23
29.8,91.59,1.04,0.32
29.8,91.5,1.04,0.34
29.8,91.59,1.04,0.34
29.8,91.5,1.04,0.32
29.8,91.59,1.03,0.29
29.8,91.59,1.04,0.26
29.7,91.5,1.04,0.25
29.7,91.59,1.03,0.27
29.7,91.59,1.03,0.32
29.7,91.59,1.03,0.34
29.7,91.5,1.04,0.34
29.7,91.59,1.04,0.33
29.6,91.5,1.04,0.29
29.6,91.59,1.03,0.32
29.6,91.5,1.04,0.32
29.6,91.59,1.04,0.27
29.6,91.59,1.04,0.31
29.6,91.5,1.04,0.25
29.6,91.59,1.03,0.29
29.6,91.69,1.04,0.25
29.6,91.79,1.04,0.35
29.6,91.79,1.04,0.26
29.5,91.69,1.04,0.34
29.5,91.4,1.04,0.35
29.5,91.3,1.03,0.33
29.5,91.01,1.03,0.3
29.5,91.3,1.03,0.27
29.5,91.5,1.04,0.26
29.5,91.59,1.03,0.3
29.5,91.4,1.03,0.29
29.4,91.69,1.04,0.28
29.4,91.69,1.04,0.3
29.4,91.59,1.03,0.32
29.4,91.59,1.04,0.33
29.4,91.59,1.04,0.24
29.4,91.59,1.04,0.34
29.4,91.5,1.03,0.33
29.4,91.5,1.03,0.31
29.3,91.4,1.04,0.27
29.3,91.5,1.04,0.32
29.3,91.59,1.04,0.25
29.3,91.59,1.04,0.28
29.3,91.5,1.03,0.29
29.3,91.5,1.04,0.27
29.3,91.5,1.04,0.31
29.3,91.5,1.03,0.24
29.3,91.5,1.04,0.25
29.3,91.4,1.03,0.32
29.2,91.5,1.04,0.23
29.2,91.5,1.03,0.25
29.2,91.5,1.04,0.32
29.2,91.4,1.04,0.29
29.2,91.4,1.04,0.24
29.2,91.4,1.04,0.28
29.2,91.59,1.03,0.31
29.2,91.5,1.04,0.31
29.2,91.5,1.03,0.33
29.2,91.5,1.04,0.27
29.2,91.4,1.04,0.27
29.2,91.5,1.04,0.25
29.2,91.59,1.04,0.28
29.2,91.5,1.03,0.35
29.1,91.5,1.04,0.28
29.1,91.4,1.03,0.24
29.1,91.5,1.04,0.29
29.1,91.5,1.04,0.29
29.1,91.5,1.04,0.33
29.1,91.5,1.03,0.25
29.1,91.5,1.04,0.34
29.1,91.5,1.03,0.25
29.1,91.59,1.04,0.32
29.1,91.5,1.04,0.34
29.1,91.5,1.03,0.34
29.1,91.5,1.03,0.24
29.1,91.5,1.04,0.34
29.1,91.59,1.03,0.31
29.1,91.5,1.04,0.26
29.1,91.5,1.04,0.24
29.0,91.4,1.04,0.23
29.0,91.2,1.04,0.23
29.0,91.5,1.04,0.29
29.0,91.4,1.03,0.31
29.0,91.1,1.04,0.22
29.0,90.81,1.04,0.29
29.0,90.71,1.04,0.28
29.0,90.62,0.86,0.22
29.0,90.32,0.78,0.26
29.0,90.13,0.69,0.22
29.0,90.71,0.65,0.26
29.0,91.3,0.65,0.23
28.9,91.4,0.65,0.22
28.9,91.3,0.65,0.17
28.9,90.62,0.65,0.24
28.9,90.42,0.5,0.25
28.9,90.32,0.24,0.26
28.9,90.22,0.17,0.27
28.9,90.62,0.17,0.31
28.9,90.62,0.17,0.32
28.9,91.01,0.16,0.3
28.9,91.5,0.16,0.3
28.9,91.1,0.36,0.31
28.9,90.81,2.99,0.29
28.8,90.71,4.14,0.26
28.8,90.81,4.45,0.26
28.8,91.1,4.46,0.26
28.8,91.1,4.45,0.24
28.8,90.71,4.45,0.24
28.8,91.01,4.44,0.29
28.8,91.01,4.79,0.32
28.8,90.71,4.78,0.3
28.8,91.4,4.78,0.25
28.8,91.5,4.79,0.28
28.7,91.5,4.78,0.25
28.7,91.5,4.78,0.33
28.7,91.4,4.78,0.3
28.7,91.5,4.78,0.34
28.7,91.4,4.78,0.25
28.7,91.5,4.78,0.26
28.7,91.5,4.78,0.34
28.7,91.5,4.78,0.26
28.7,91.4,4.78,0.25
28.7,91.4,4.78,0.32
28.6,91.4,4.78,0.26
28.6,91.4,4.78,0.3
28.6,91.4,4.78,0.34
28.6,91.5,4.78,0.34
28.6,91.4,4.79,0.3
28.6,91.4,4.78,0.27
28.6,91.4,4.78,0.26
28.6,91.5,4.78,0.32
28.6,91.4,4.78,0.34
28.6,91.4,4.78,0.3
28.6,91.4,4.78,0.33
28.6,91.4,4.78,0.35
28.5,91.4,4.78,0.28
28.5,91.4,4.78,0.3
28.5,91.4,4.78,0.26
28.5,91.4,4.78,0.33
28.5,91.5,4.78,0.32
28.5,91.5,4.78,0.26
28.5,91.4,4.78,0.29
28.5,91.4,4.78,0.31
28.5,91.5,4.78,0.33
28.5,91.4,4.78,0.34
28.5,91.5,4.78,0.27
28.5,91.5,4.78,0.26
28.5,91.4,4.78,0.3
28.5,91.5,4.78,0.26
28.5,91.5,4.78,0.25
28.5,91.5,4.78,0.3
28.5,91.4,4.78,0.32
28.5,91.5,4.78,0.32
28.4,91.4,4.78,0.34
28.4,91.5,4.78,0.34
28.4,91.4,4.78,0.34
28.4,91.5,4.78,0.33
28.4,91.4,4.78,0.3
28.4,91.4,4.78,0.32
28.4,91.4,4.78,0.34
28.4,91.4,4.78,0.3
28.4,91.5,4.78,0.34
28.4,91.4,4.78,0.26
28.3,91.4,4.78,0.27
28.3,91.5,4.78,0.27
28.3,91.5,4.78,0.27
28.3,91.5,4.78,0.33
28.3,91.5,4.78,0.34
28.3,91.4,4.78,0.35
28.3,91.5,4.78,0.26
28.3,91.5,4.78,0.28
28.3,91.4,4.78,0.35
28.3,91.5,4.78,0.3
28.3,91.4,4.78,0.25
28.3,91.5,4.78,0.24
28.3,91.4,4.79,0.28
28.3,90.22,4.78,0.24
28.3,90.62,4.78,0.22
28.3,90.81,4.78,0.23
28.3,91.3,4.78,0.23
28.3,91.2,4.78,0.31
28.2,91.2,4.78,0.23
28.2,91.2,4.78,0.1
28.2,91.2,4.78,0.18
28.2,91.1,4.78,0.06
28.2,92.18,4.78,0.1
28.2,92.18,4.78,0.12
28.2,91.59,4.78,0.11
28.2,90.52,4.78,0.09
28.2,85.83,4.78,0.09
28.2,71.36,4.78,0.08
28.2,65.3,4.78,0.08
28.2,62.85,4.78,0.08
28.2,68.04,4.78,0.1
28.2,68.43,4.78,0.1
28.2,86.61,4.78,0.3
28.2,92.28,4.78,0.73
28.1,96.48,4.78,1.27
28.1,97.85,4.78,5.0
28.2,99.02,4.78,5.0
28.2,98.53,4.78,5.0
28.1,98.63,4.78,5.0
28.1,98.73,4.78,5.0
28.2,98.73,4.78,5.0
28.2,98.73,4.78,5.0
28.2,98.73,4.78,5.0
28.2,98.73,4.78,5.0
28.3,98.73,4.78,5.0
28.3,98.73,4.78,5.0
28.4,98.73,4.78,5.0
28.4,98.63,4.78,5.0
28.5,98.73,4.78,5.0
28.5,98.73,4.78,5.0
28.5,98.92,4.78,5.0
28.5,99.02,4.34,5.0
28.5,99.02,4.78,5.0
28.5,99.02,4.78,5.0
28.7,99.02,4.78,5.0
28.7,99.02,4.78,5.0
28.8,99.02,4.78,5.0
28.8,99.02,4.78,5.0
28.9,99.02,4.78,5.0
28.9,99.02,4.78,5.0
29.1,99.02,4.78,5.0
29.1,99.02,4.78,5.0
29.3,99.02,4.78,5.0
29.3,99.02,4.78,5.0
29.4,99.02,4.78,5.0
29.4,99.02,4.78,4.92
29.5,99.02,4.78,5.0
29.5,99.02,4.78,5.0
29.7,99.02,4.78,5.0
29.7,99.02,4.78,5.0
29.8,99.02,4.78,5.0
29.8,99.02,4.78,5.0
29.9,99.02,4.78,5.0
29.9,99.02,4.78,5.0
30.1,99.02,4.78,5.0
30.1,99.02,4.78,4.98
30.2,99.02,4.78,5.0
30.2,99.02,4.78,5.0
30.4,99.02,4.78,5.0
30.4,99.02,4.78,5.0
30.5,99.02,4.78,5.0
30.5,99.02,4.78,5.0
30.6,99.02,4.78,5.0
30.6,99.12,4.78,5.0
30.8,99.02,4.78,5.0
30.8,99.02,4.78,5.0
30.9,99.02,4.78,5.0
30.9,98.92,4.78,5.0
31.0,99.02,4.78,5.0
31.0,98.92,4.78,5.0
31.1,99.02,4.78,5.0
31.1,99.02,4.78,5.0
31.2,98.92,4.78,5.0
31.2,99.02,4.78,5.0
31.4,99.02,4.78,5.0
31.4,98.92,4.78,5.0
31.5,99.02,4.78,5.0
31.5,99.02,4.78,5.0
31.6,99.02,4.78,5.0
31.6,99.02,4.78,5.0
31.8,99.02,4.78,5.0
31.8,99.02,4.78,5.0
31.9,99.02,4.78,5.0
31.9,99.02,4.78,5.0
32.0,99.02,4.78,5.0
32.0,99.02,4.78,5.0
32.1,99.02,4.78,5.0
32.1,99.02,4.78,5.0
32.2,99.02,4.78,5.0
32.2,99.02,4.78,5.0
32.3,99.02,4.78,5.0
32.3,99.02,4.78,5.0
32.4,99.02,4.78,5.0
32.4,98.92,4.78,5.0
32.5,99.02,4.78,5.0
32.5,99.12,4.78,5.0
32.6,99.02,4.78,5.0
32.6,98.92,4.78,5.0
32.7,99.02,4.78,5.0
32.7,99.02,4.78,5.0
32.7,99.02,4.78,5.0
32.7,99.02,4.78,5.0
32.8,99.02,4.78,5.0
32.8,99.02,4.78,5.0
32.9,99.02,4.78,5.0
32.9,99.02,4.78,5.0
33.0,99.02,4.78,5.0
33.0,99.02,4.78,5.0
33.0,99.02,4.8,5.0
33.0,99.02,4.72,5.0
33.1,99.02,4.69,5.0
33.1,99.02,2.3,5.0
33.2,99.02,0.48,5.0
33.2,99.02,0.4,5.0
33.3,99.02,0.43,5.0
33.3,99.02,0.48,5.0
33.4,99.02,1.16,5.0
33.4,99.02,4.64,5.0
33.5,96.87,4.66,5.0
33.5,96.58,4.66,5.0
33.6,96.77,4.65,5.0
33.6,96.77,4.65,5.0
33.6,96.77,4.65,5.0
33.6,96.87,4.65,5.0
33.5,96.87,5.0,5.0
33.5,96.77,5.0,5.0
33.5,96.58,4.21,5.0
33.5,96.38,3.1,5.0
33.5,96.58,2.91,5.0
33.5,96.58,0.75,5.0
33.5,96.58,0.22,5.0
33.5,96.68,0.19,5.0
33.4,96.77,0.22,5.0
33.4,96.68,2.07,5.0
33.4,97.07,4.62,5.0
33.4,97.56,4.82,5.0
33.3,97.65,4.82,5.0
33.3,97.65,0.01,5.0
33.3,97.75,4.82,5.0
33.3,97.65,4.81,5.0
33.3,97.65,4.81,5.0
33.3,96.87,4.81,5.0
33.3,99.02,4.81,5.0
33.3,99.02,4.81,5.0
33.3,99.02,4.81,5.0
33.3,99.12,4.81,5.0
33.3,99.02,4.81,5.0
33.3,99.02,4.81,5.0
33.4,96.77,4.81,5.0
33.4,97.26,4.81,5.0
33.5,97.46,4.81,5.0
33.5,97.46,4.82,5.0
33.5,97.46,4.92,5.0
33.5,97.56,5.0,5.0
33.5,97.46,5.0,5.0
33.5,97.56,5.0,5.0
33.5,97.56,2.18,5.0
33.5,98.92,5.0,5.0
33.5,96.29,5.0,5.0
33.5,99.02,5.0,5.0
33.5,99.02,5.0,5.0
33.5,99.02,5.0,5.0
33.5,97.07,5.0,5.0
33.5,96.97,5.0,5.0
33.6,96.77,5.0,5.0
33.6,96.87,5.0,5.0
33.6,97.17,5.0,5.0
33.6,96.87,5.0,5.0
33.7,97.07,5.0,5.0
33.7,97.07,5.0,5.0
33.7,97.07,4.66,5.0
33.7,97.17,2.79,5.0
33.6,97.17,3.45,5.0
33.6,97.07,5.0,5.0
33.6,97.17,5.0,5.0
33.6,97.36,5.0,5.0
33.6,97.07,5.0,5.0
33.6,99.02,5.0,5.0
33.6,99.02,5.0,5.0
33.6,99.12,5.0,5.0
33.6,99.02,5.0,5.0
33.6,99.02,5.0,5.0
33.7,99.02,5.0,5.0
33.7,99.12,5.0,5.0
33.8,99.02,5.0,5.0
33.8,99.02,5.0,5.0
34.0,99.12,5.0,5.0
34.0,99.02,5.0,5.0
34.1,99.02,5.0,5.0
34.1,99.02,5.0,5.0
34.2,99.02,5.0,5.0
34.2,99.02,5.0,5.0
34.3,99.02,5.0,5.0
34.3,99.02,5.0,5.0
34.4,99.02,5.0,5.0
34.4,99.02,5.0,5.0
34.4,99.02,5.0,5.0
34.4,99.02,5.0,5.0
34.6,99.02,5.0,5.0
34.6,99.12,5.0,5.0
34.6,99.02,5.0,5.0
34.6,99.12,5.0,5.0
34.8,99.02,5.0,5.0
34.8,99.12,5.0,5.0
34.8,99.12,5.0,5.0
34.8,99.02,5.0,5.0
34.9,99.02,5.0,5.0
34.9,99.02,5.0,5.0
35.0,99.02,5.0,5.0
35.0,99.02,5.0,5.0
35.1,99.02,5.0,5.0
35.1,99.02,5.0,5.0
35.2,99.02,5.0,5.0
35.2,99.02,5.0,5.0
35.2,99.02,5.0,5.0
35.2,99.12,5.0,5.0
35.3,99.12,5.0,5.0
35.3,99.02,5.0,5.0
35.4,99.02,5.0,5.0
35.4,99.02,5.0,5.0
35.5,99.02,5.0,5.0
35.5,99.02,5.0,5.0
35.5,99.02,5.0,5.0
35.5,99.02,5.0,5.0
35.6,99.02,5.0,5.0
35.6,99.02,5.0,5.0
35.6,99.02,5.0,5.0
35.6,99.02,5.0,5.0
35.7,99.02,5.0,5.0
35.7,99.12,5.0,5.0
35.7,99.02,5.0,5.0
35.7,99.12,5.0,5.0
35.7,99.02,5.0,5.0
35.7,99.12,5.0,5.0
35.7,99.02,5.0,5.0
35.7,99.02,5.0,5.0
35.8,99.02,5.0,5.0
35.8,99.02,5.0,5.0
35.8,99.02,5.0,5.0
35.8,99.02,5.0,5.0
35.8,99.02,5.0,5.0
35.8,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,97.56,5.0,5.0
36.0,99.02,5.0,5.0
