temperature,light_intensity,potentiometer_voltage,solar_panel_voltage
36.0,97.36,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.12,5.0,5.0
35.9,99.02,5.0,5.0
35.9,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.12,5.0,5.0
36.0,99.02,5.0,5.0
36.0,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.12,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.12,5.0,5.0
36.1,99.12,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.1,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.2,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.3,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,97.75,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.12,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.4,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.12,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.5,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.12,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.6,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.7,99.02,5.0,5.0
36.8,99.02,5.0,5.0
36.8,99.02,5.0,5.0
36.8,99.02,5.0,5.0
36.8,99.02,5.0,5.0
36.8,99.02,5.0,5.0
36.8,99.02,5.0,5.0
25.2,88.76,0.55,0.22
25.2,88.66,0.56,0.31
25.3,88.66,0.56,0.23
25.3,88.66,0.56,0.28
25.2,88.76,0.56,0.23
25.2,88.76,0.56,0.3
25.2,88.66,0.55,0.31
25.2,88.76,0.56,0.32
25.2,88.66,0.56,0.26
25.2,88.66,0.55,0.22
25.2,88.66,0.56,0.31
25.2,88.76,0.56,0.25
25.3,88.66,0.56,0.31
25.3,88.76,0.56,0.29
25.2,88.66,0.55,0.24
25.2,88.76,0.56,0.29
25.3,88.66,0.56,0.22
25.3,88.66,0.56,0.23
25.3,88.66,0.56,0.22
25.3,88.76,0.56,0.25
25.3,88.66,0.56,0.27
25.3,88.76,0.56,0.31
25.3,88.66,0.56,0.25
25.3,88.66,0.56,0.23
25.3,88.76,0.56,0.22
25.3,88.76,0.56,0.22
25.3,88.66,0.56,0.3
25.2,88.76,0.55,0.2
25.2,88.76,0.56,0.3
25.2,88.76,0.56,0.22
25.2,88.66,0.56,0.26
25.2,88.66,0.56,0.26
25.2,88.76,0.56,0.27
25.2,88.66,0.56,0.26
25.2,88.66,0.55,0.29
25.3,88.66,0.56,0.24
25.3,88.66,0.56,0.24
25.3,88.56,0.55,0.3
25.3,88.66,0.55,0.31
25.3,88.66,0.56,0.25
25.3,88.76,0.56,0.29
25.3,88.66,0.56,0.29
25.3,88.66,0.56,0.29
25.3,88.66,0.56,0.21
25.3,88.66,0.56,0.22
25.3,88.56,0.56,0.21
25.3,88.66,0.55,0.3
25.3,88.66,0.56,0.25
25.3,88.76,0.56,0.24
25.3,88.76,0.56,0.25
25.3,88.66,0.56,0.22
25.3,88.66,0.55,0.28
25.3,88.76,0.55,0.21
25.3,88.66,0.56,0.29
25.3,88.66,0.56,0.3
25.3,88.76,0.56,0.25
25.3,88.66,0.56,0.24
25.3,88.66,0.56,0.21
25.3,88.66,0.56,0.28
25.3,88.66,0.56,0.28
25.3,88.76,0.56,0.27
25.3,88.66,0.56,0.22
25.3,88.66,0.56,0.31
25.4,8.31,1.5,0.0
25.4,10.07,1.52,0.0
25.4,10.26,1.53,0.0
25.4,10.26,1.55,0.0
25.4,11.34,1.55,0.0
25.4,11.34,1.53,0.0
25.4,11.34,1.53,0.0
25.4,11.34,1.56,0.0
25.4,11.14,1.53,0.0
25.4,11.14,1.59,0.0
25.4,11.14,1.56,0.0
25.4,11.14,1.53,0.0
25.4,9.48,1.53,0.0
25.4,8.99,1.52,0.0
25.4,8.9,1.55,0.0
25.4,8.9,1.55,0.0
25.4,8.41,1.55,0.0
25.4,8.5,1.54,0.0
25.4,8.5,1.53,0.0
25.4,8.5,1.54,0.0
25.4,10.07,1.59,0.0
25.4,10.36,1.55,0.0
25.4,10.46,1.56,0.0
25.4,10.46,1.54,0.0
25.4,11.44,1.56,0.0
25.4,11.44,1.56,0.0
25.4,11.44,1.53,0.0
25.4,11.53,1.55,0.0
25.4,11.34,1.53,0.0
25.4,11.44,1.53,0.0
25.4,11.34,1.55,0.0
25.4,11.34,1.56,0.0
25.4,9.29,1.6,0.0
25.4,8.9,1.54,0.0
25.4,8.8,1.55,0.0
25.4,8.8,1.52,0.0
25.4,8.5,1.58,0.0
25.4,8.5,1.52,0.0
25.4,8.5,1.56,0.0
25.4,8.5,1.53,0.0
25.4,10.07,1.53,0.0
25.4,10.17,1.52,0.0
25.4,10.26,1.57,0.0
25.4,10.26,1.59,0.0
25.4,11.24,1.54,0.0
25.4,11.24,1.55,0.0
25.4,11.24,1.53,0.0
25.4,11.24,1.54,0.0
25.4,11.14,1.55,0.0
25.4,11.14,1.55,0.0
25.4,11.14,1.52,0.0
25.4,11.24,1.52,0.0
25.4,9.09,1.53,0.0
25.4,8.9,1.54,0.0
25.4,8.8,1.53,0.0
25.4,8.8,1.58,0.0
25.4,8.41,1.52,0.0
25.4,8.41,1.59,0.0
25.4,8.41,1.52,0.0
25.4,8.41,1.55,0.0
25.4,10.07,1.53,0.0
25.4,10.26,1.52,0.0
25.4,10.26,1.53,0.0
25.4,10.36,1.52,0.0
25.4,11.34,1.54,0.0
25.4,11.34,1.54,0.0
25.4,11.34,1.55,0.0
25.4,11.34,1.56,0.0
25.4,11.24,1.53,0.0
25.4,11.14,1.53,0.0
25.4,11.24,1.59,0.0
25.4,11.24,1.54,0.0
25.4,8.99,1.55,0.0
25.4,8.8,1.56,0.0
25.4,8.8,1.52,0.0
25.4,8.8,1.52,0.0
25.4,8.6,1.53,0.0
25.4,8.5,1.55,0.0
25.4,8.5,1.54,0.0
25.4,8.5,1.57,0.0
25.4,10.46,1.53,0.0
25.4,10.46,1.55,0.0
25.4,10.46,1.54,0.0
25.4,10.46,1.54,0.0
25.4,11.34,1.54,0.0
25.4,11.34,1.55,0.0
25.4,11.44,1.55,0.0
25.4,11.44,1.53,0.0
25.4,11.24,1.52,0.0
25.4,11.24,1.53,0.0
25.4,11.14,1.52,0.0
25.4,11.34,1.55,0.0
25.4,9.09,1.53,0.0
25.4,8.9,1.58,0.0
25.4,8.9,1.52,0.0
25.4,8.31,1.53,0.0
25.4,8.6,1.53,0.0
25.4,8.6,1.58,0.0
25.4,8.6,1.53,0.0
25.4,9.38,1.54,0.0
25.4,10.26,1.52,0.0
25.4,10.36,1.58,0.0
25.4,10.36,1.55,0.0
25.4,11.44,1.53,0.0
25.4,11.44,1.56,0.0
25.4,11.34,1.53,0.0
25.4,11.34,1.52,0.0
25.4,11.05,1.52,0.0
25.4,11.14,1.54,0.0
25.4,11.14,1.52,0.0
25.4,11.14,1.52,0.0
25.4,9.58,1.52,0.0
25.4,8.99,1.56,0.0
25.4,8.8,1.54,0.0
25.4,8.8,1.52,0.0
25.4,8.41,1.6,0.0
25.4,8.5,1.52,0.0
25.4,8.5,1.55,0.0
25.4,8.5,1.53,0.0
25.4,9.97,1.57,0.0
25.4,10.36,1.52,0.0
25.4,10.46,1.53,0.0
25.4,10.56,1.54,0.0
25.4,11.44,1.59,0.0
25.4,11.44,1.53,0.0
25.4,11.44,1.55,0.0
25.4,11.44,1.56,0.0
25.4,11.34,1.53,0.0
25.4,11.34,1.52,0.0
25.4,11.24,1.59,0.0
25.4,11.24,1.54,0.0
25.4,9.29,1.56,0.0
25.4,8.99,1.58,0.0
25.4,8.8,1.59,0.0
25.4,8.8,1.54,0.0
25.4,8.41,1.59,0.0
25.4,8.5,1.52,0.0
25.4,8.41,1.52,0.0
25.4,8.41,1.58,0.0
25.4,11.93,1.6,0.0
25.4,12.22,1.58,0.0
25.4,12.32,1.53,0.0
25.4,12.32,1.52,0.0
25.4,13.29,1.52,0.0
25.4,13.39,1.52,0.0
25.4,13.39,1.52,0.0
25.4,13.39,1.56,0.0
25.4,13.29,1.53,0.0
25.4,13.29,1.54,0.0
25.4,13.29,1.53,0.0
25.4,13.29,1.53,0.0
25.4,11.44,1.59,0.0
25.4,11.34,1.54,0.0
25.4,11.14,1.58,0.0
25.4,11.14,1.56,0.0
25.4,10.75,1.56,0.0
25.4,10.75,1.56,0.0
25.4,10.65,1.56,0.0
25.4,10.65,1.54,0.0
25.4,12.32,1.57,0.0
25.4,12.51,1.58,0.0
25.4,12.51,1.52,0.0
25.4,12.61,1.55,0.0
25.4,13.49,1.59,0.0
25.4,13.49,1.52,0.0
25.4,13.49,1.52,0.0
25.4,13.49,1.55,0.0
25.4,13.39,1.54,0.0
25.4,13.49,1.53,0.0
25.4,13.39,1.54,0.0
25.4,13.59,1.53,0.0
25.4,11.34,1.58,0.0
25.4,11.14,1.54,0.0
25.4,11.14,1.54,0.0
25.4,11.14,1.55,0.0
25.4,10.95,1.55,0.0
25.4,10.85,1.56,0.0
25.4,10.85,1.52,0.0
25.4,10.85,1.53,0.0
25.4,12.51,1.55,0.0
25.4,12.51,1.52,0.0
25.4,12.61,1.56,0.0
25.4,12.61,1.52,0.0
25.4,13.49,1.59,0.0
25.4,13.49,1.53,0.0
25.4,13.49,1.56,0.0
25.4,13.49,1.56,0.0
25.4,13.29,1.53,0.0
25.4,13.29,1.52,0.0
25.4,13.29,1.52,0.0
25.4,13.29,1.52,0.0
25.4,11.34,1.52,0.0
25.4,11.24,1.55,0.0
25.4,11.24,1.57,0.0
25.4,11.14,1.54,0.0
25.4,10.75,1.6,0.0
25.4,10.85,1.52,0.0
25.4,10.85,1.56,0.0
25.4,11.14,1.53,0.0
25.4,12.51,1.58,0.0
25.4,12.61,1.53,0.0
25.4,12.51,1.6,0.0
25.4,13.59,1.58,0.0
25.4,13.49,1.53,0.0
25.4,13.49,1.58,0.0
25.4,13.59,1.55,0.0
25.4,13.2,1.55,0.0
25.4,13.29,1.53,0.0
25.4,13.29,1.55,0.0
25.4,13.29,1.53,0.0
25.4,11.93,1.56,0.0
25.4,11.24,1.55,0.0
25.4,11.14,1.53,0.0
25.4,11.05,1.59,0.0
25.4,10.65,1.52,0.0
25.4,10.75,1.52,0.0
25.4,10.85,1.57,0.0
25.4,10.75,1.54,0.0
25.4,12.32,1.53,0.0
25.4,12.61,1.56,0.0
25.4,12.71,1.52,0.0
25.4,12.81,1.59,0.0
25.4,13.59,1.52,0.0
25.4,13.59,1.52,0.0
25.4,13.59,1.55,0.0
25.4,13.59,1.54,0.0
25.4,13.39,1.53,0.0
25.4,13.39,1.55,0.0
25.4,13.39,1.55,0.0
25.4,13.39,1.53,0.0
25.4,11.53,1.53,0.0
25.4,11.24,1.59,0.0
25.4,11.24,1.53,0.0
25.4,11.14,1.53,0.0
25.4,10.85,1.57,0.0
25.4,11.14,1.52,0.0
25.4,11.14,1.56,0.0
25.4,11.05,1.56,0.0
25.4,12.51,1.6,0.0
25.4,12.71,1.54,0.0
25.4,12.81,1.59,0.0
25.4,12.9,1.59,0.0
25.4,13.69,1.58,0.0
25.4,13.69,1.54,0.0
25.4,13.78,1.56,0.0
25.4,13.78,1.53,0.0
25.4,13.59,1.54,0.0
25.4,13.59,1.53,0.0
25.4,13.59,1.53,0.0
25.4,13.69,1.52,0.0
25.4,11.83,1.52,0.0
25.4,11.63,1.56,0.0
25.4,11.63,1.54,0.0
25.4,11.53,1.54,0.0
25.4,11.14,1.54,0.0
25.4,11.24,1.55,0.0
25.4,11.24,1.54,0.0
25.4,11.24,1.55,0.0
25.4,12.81,1.53,0.0
25.4,13.1,1.52,0.0
25.4,13.1,1.58,0.0
25.4,13.2,1.58,0.0
25.4,13.98,1.52,0.0
25.4,14.08,1.55,0.0
25.4,14.08,1.56,0.0
25.4,14.17,1.52,0.0
25.4,14.08,1.58,0.0
25.4,14.08,1.58,0.0
25.4,14.08,1.58,0.0
25.4,14.08,1.52,0.0
25.4,11.93,1.55,0.0
25.4,11.83,1.56,0.0
25.4,11.73,1.54,0.0
25.4,11.63,1.53,0.0
25.4,11.34,1.53,0.0
25.4,11.34,1.52,0.0
25.4,11.34,1.53,0.0
25.4,11.24,1.52,0.0
25.4,13.0,1.53,0.0
25.4,13.0,1.52,0.0
25.4,13.1,1.53,0.0
25.4,13.0,1.52,0.0
25.4,13.88,1.53,0.0
25.4,13.88,1.54,0.0
25.4,13.88,1.53,0.0
25.4,13.88,1.53,0.0
25.4,13.69,1.53,0.0
25.4,13.69,1.52,0.0
25.4,13.88,1.52,0.0
25.4,13.78,1.57,0.0
25.4,11.83,1.55,0.0
25.4,11.73,1.54,0.0
25.4,11.73,1.56,0.0
25.4,11.63,1.59,0.0
25.4,11.34,1.53,0.0
25.4,11.34,1.55,0.0
25.4,11.34,1.56,0.0
25.4,11.34,1.56,0.0
25.4,13.0,1.52,0.0
25.4,13.0,1.55,0.0
25.4,13.2,1.55,0.0
25.4,13.98,1.59,0.0
25.4,14.08,1.54,0.0
25.4,14.08,1.59,0.0
25.4,13.98,1.52,0.0
25.4,13.78,1.53,0.0
25.4,13.88,1.55,0.0
25.4,13.98,1.54,0.0
25.4,13.88,1.54,0.0
25.4,12.9,1.53,0.0
25.4,11.73,1.52,0.0
25.4,11.73,1.56,0.0
25.4,11.63,1.56,0.0
25.4,11.24,1.56,0.0
25.4,11.34,1.54,0.0
25.4,11.44,1.52,0.0
25.4,11.34,1.52,0.0
25.4,12.71,1.58,0.0
25.4,13.29,1.52,0.0
25.4,13.29,1.54,0.0
25.4,13.29,1.55,0.0
25.4,14.08,1.55,0.0
25.4,14.08,1.54,0.0
25.4,14.08,1.59,0.0
25.4,14.08,1.52,0.0
25.4,13.88,1.56,0.0
25.4,13.88,1.55,0.0
25.4,13.88,1.57,0.0
25.4,13.88,1.53,0.0
25.4,12.22,1.54,0.0
25.4,11.83,1.55,0.0
25.4,11.83,1.54,0.0
25.4,11.73,1.54,0.0
25.4,11.34,1.53,0.0
25.4,11.24,1.58,0.0
25.4,11.24,1.56,0.0
25.4,11.24,1.53,0.0
25.4,12.61,1.56,0.0
25.4,12.9,1.59,0.0
25.4,13.1,1.52,0.0
25.4,13.1,1.55,0.0
25.4,13.98,1.55,0.0
25.4,13.98,1.53,0.0
25.4,13.98,1.54,0.0
25.4,14.08,1.58,0.0
25.4,13.78,1.57,0.0
25.4,13.78,1.53,0.0
25.4,13.78,1.54,0.0
25.4,13.88,1.54,0.0
25.4,12.02,1.52,0.0
25.4,11.73,1.52,0.0
25.4,11.63,1.58,0.0
25.4,11.63,1.53,0.0
25.3,9.48,1.5,0.0
25.3,10.36,1.56,0.0
25.3,10.36,1.52,0.0
25.3,10.36,1.53,0.0
25.4,11.83,1.53,0.0
25.4,12.12,1.54,0.0
25.4,12.12,1.54,0.0
25.4,12.22,1.56,0.0
25.3,13.1,1.54,0.0
25.3,13.1,1.52,0.0
25.3,13.1,1.53,0.0
25.3,13.1,1.56,0.0
25.4,12.9,1.53,0.0
25.4,12.9,1.52,0.0
25.4,12.9,1.53,0.0
25.4,12.9,1.52,0.0
25.3,11.14,1.52,0.0
25.3,10.85,1.56,0.0
25.3,10.75,1.52,0.0
25.3,10.75,1.54,0.0
25.4,10.46,1.54,0.0
25.4,10.46,1.53,0.0
25.4,10.46,1.56,0.0
25.4,10.36,1.55,0.0
25.3,11.93,1.56,0.0
25.3,12.12,1.58,0.0
25.3,12.12,1.53,0.0
25.3,12.12,1.55,0.0
25.4,13.1,1.56,0.0
25.4,13.1,1.52,0.0
25.4,13.1,1.57,0.0
25.4,13.1,1.55,0.0
25.3,12.9,1.56,0.0
25.3,12.9,1.58,0.0
25.3,12.9,1.52,0.0
25.3,12.9,1.52,0.0
25.3,11.05,1.52,0.0
25.3,10.85,1.54,0.0
25.3,10.75,1.55,0.0
25.3,10.75,1.53,0.0
25.3,10.46,1.53,0.0
25.3,10.36,1.55,0.0
25.3,10.36,1.55,0.0
25.3,10.36,1.56,0.0
25.4,12.12,1.53,0.0
25.4,12.22,1.52,0.0
25.4,12.32,1.52,0.0
25.4,12.32,1.52,0.0
25.3,13.2,1.52,0.0
25.3,13.2,1.52,0.0
25.3,13.29,1.57,0.0
25.3,13.29,1.54,0.0
25.4,13.1,1.56,0.0
25.4,13.1,1.54,0.0
25.4,13.2,1.54,0.0
25.4,13.1,1.58,0.0
25.3,11.05,1.52,0.0
25.3,10.95,1.58,0.0
25.3,10.95,1.53,0.0
25.3,10.85,1.54,0.0
25.4,10.56,1.52,0.0
25.4,10.56,1.55,0.0
25.4,10.56,1.54,0.0
25.4,10.56,1.53,0.0
25.3,12.12,1.59,0.0
25.3,12.12,1.54,0.0
25.3,12.22,1.52,0.0
25.3,12.22,1.52,0.0
25.3,13.2,1.52,0.0
25.3,13.2,1.56,0.0
25.3,13.2,1.55,0.0
25.3,13.2,1.52,0.0
25.3,13.1,1.55,0.0
25.3,13.1,1.52,0.0
25.3,13.0,1.54,0.0
25.3,13.0,1.55,0.0
25.3,11.05,1.53,0.0
25.3,10.85,1.58,0.0
25.3,10.85,1.54,0.0
25.3,10.85,1.54,0.0
25.3,10.46,1.54,0.0
25.3,10.46,1.54,0.0
25.3,10.36,1.54,0.0
25.3,10.36,1.53,0.0
25.3,12.12,1.56,0.0
25.3,12.12,1.53,0.0
25.3,12.22,1.53,0.0
25.3,13.1,1.6,0.0
25.3,13.2,1.53,0.0
25.3,13.2,1.53,0.0
25.3,13.2,1.56,0.0
25.3,12.9,1.53,0.0
25.3,13.1,1.52,0.0
25.3,13.0,1.53,0.0
25.3,13.1,1.53,0.0
25.3,12.02,1.52,0.0
25.3,10.85,1.59,0.0
25.3,10.65,1.52,0.0
25.3,10.65,1.54,0.0
25.3,10.26,1.53,0.0
25.3,10.36,1.57,0.0
25.3,10.36,1.53,0.0
25.3,10.36,1.57,0.0
25.3,11.53,1.57,0.0
25.3,12.12,1.55,0.0
25.3,12.12,1.58,0.0
25.3,12.12,1.56,0.0
25.3,13.1,1.56,0.0
25.3,13.1,1.58,0.0
25.3,13.1,1.52,0.0
25.3,13.0,1.53,0.0
25.3,12.81,1.55,0.0
25.3,12.9,1.52,0.0
25.3,12.9,1.59,0.0
25.3,12.9,1.52,0.0
25.3,11.24,1.55,0.0
25.3,10.85,1.56,0.0
25.3,10.75,1.54,0.0
25.3,10.75,1.54,0.0
25.3,10.46,1.56,0.0
25.3,10.46,1.54,0.0
25.3,10.46,1.53,0.0
25.3,10.36,1.54,0.0
25.3,11.93,1.56,0.0
25.3,12.12,1.52,0.0
25.3,12.22,1.52,0.0
25.3,12.22,1.59,0.0
25.3,13.1,1.54,0.0
25.3,13.2,1.54,0.0
25.3,13.2,1.56,0.0
25.3,13.29,1.52,0.0
25.3,13.0,1.53,0.0
25.3,13.0,1.54,0.0
25.3,13.1,1.52,0.0
25.3,13.1,1.52,0.0
25.3,11.14,1.52,0.0
25.3,10.95,1.59,0.0
25.3,10.85,1.53,0.0
25.3,10.85,1.56,0.0
25.3,10.56,1.54,0.0
25.3,10.65,1.53,0.0
25.3,10.65,1.55,0.0
25.3,10.56,1.54,0.0
25.3,12.32,1.55,0.0
25.3,12.51,1.52,0.0
25.3,12.51,1.52,0.0
25.3,12.51,1.52,0.0
25.3,13.39,1.52,0.0
25.3,13.39,1.52,0.0
25.3,13.39,1.55,0.0
25.3,13.29,1.55,0.0
25.3,13.2,1.58,0.0
25.3,13.1,1.52,0.0
25.3,13.1,1.52,0.0
25.3,13.1,1.56,0.0
25.3,11.14,1.58,0.0
25.3,10.95,1.53,0.0
25.3,10.85,1.54,0.0
25.3,10.85,1.52,0.0
25.3,10.56,1.55,0.0
25.3,10.56,1.54,0.0
25.3,10.56,1.55,0.0
25.3,10.56,1.52,0.0
25.3,12.02,1.58,0.0
