temperature,light_intensity,potentiometer_voltage,solar_panel_voltage
25.4,11.83,1.52,0.0
25.4,11.83,1.56,0.0
25.4,11.83,1.56,0.0
25.4,11.83,1.55,0.0
25.3,10.07,1.54,0.0
25.3,9.78,1.59,0.0
25.3,9.68,1.56,0.0
25.3,9.68,1.52,0.0
25.3,9.19,1.52,0.0
25.3,9.19,1.52,0.0
25.3,9.19,1.56,0.0
25.3,9.19,1.52,0.0
25.3,10.85,1.56,0.0
25.3,10.95,1.54,0.0
25.3,11.05,1.55,0.0
25.3,11.14,1.58,0.0
25.3,12.02,1.52,0.0
25.3,12.02,1.58,0.0
25.3,12.02,1.59,0.0
25.3,12.02,1.53,0.0
25.3,11.93,1.52,0.0
25.3,11.93,1.55,0.0
25.3,12.02,1.54,0.0
25.3,12.02,1.52,0.0
25.3,9.78,1.52,0.0
25.3,9.68,1.52,0.0
25.3,9.58,1.52,0.0
25.3,9.58,1.52,0.0
25.3,9.19,1.52,0.0
25.3,9.29,1.58,0.0
25.3,9.19,1.59,0.0
25.3,9.29,1.52,0.0
25.3,10.85,1.59,0.0
25.3,10.95,1.52,0.0
25.3,11.05,1.53,0.0
25.3,11.05,1.59,0.0
25.3,11.93,1.52,0.0
25.3,11.93,1.55,0.0
25.3,11.93,1.54,0.0
25.3,11.73,1.53,0.0
25.3,11.53,1.53,0.0
25.3,11.53,1.55,0.0
25.3,11.44,1.59,0.0
25.3,11.83,1.54,0.0
25.3,9.78,1.55,0.0
25.3,9.68,1.56,0.0
25.3,9.68,1.52,0.0
25.3,9.58,1.52,0.0
25.3,9.29,1.52,0.0
25.3,9.29,1.52,0.0
25.3,9.19,1.56,0.0
25.3,9.19,1.6,0.0
25.4,10.85,1.53,0.0
25.4,10.95,1.55,0.0
25.4,10.95,1.56,0.0
25.4,11.05,1.56,0.0
25.3,12.02,1.58,0.0
25.3,12.12,1.53,0.0
25.3,12.02,1.55,0.0
25.3,12.12,1.56,0.0
25.3,11.93,1.52,0.0
25.3,11.93,1.52,0.0
25.3,11.93,1.52,0.0
25.3,11.93,1.52,0.0
25.3,9.78,1.52,0.0
25.3,9.68,1.59,0.0
25.3,9.58,1.52,0.0
25.3,9.58,1.52,0.0
25.3,9.29,1.54,0.0
25.3,9.29,1.52,0.0
25.3,9.29,1.58,0.0
25.3,9.29,1.58,0.0
25.3,11.05,1.52,0.0
25.3,11.14,1.58,0.0
25.3,11.14,1.57,0.0
25.3,12.02,1.58,0.0
25.3,12.12,1.53,0.0
25.3,12.02,1.52,0.0
25.3,12.12,1.52,0.0
25.3,11.83,1.59,0.0
25.3,11.93,1.55,0.0
25.3,11.83,1.54,0.0
25.3,11.93,1.55,0.0
25.3,11.05,1.59,0.0
25.3,9.78,1.52,0.0
25.3,9.68,1.54,0.0
25.3,9.58,1.6,0.0
25.3,9.19,1.53,0.0
25.4,9.29,1.58,0.0
25.4,9.29,1.55,0.0
25.4,9.29,1.52,0.0
25.4,10.26,1.56,0.0
25.3,10.85,1.56,0.0
25.3,10.95,1.54,0.0
25.3,10.95,1.56,0.0
25.3,11.93,1.53,0.0
25.4,11.93,1.53,0.0
25.4,11.93,1.54,0.0
25.4,12.02,1.54,0.0
25.4,11.73,1.52,0.0
25.3,11.73,1.59,0.0
25.3,11.83,1.55,0.0
25.3,11.73,1.54,0.0
25.3,10.17,1.52,0.0
25.3,9.78,1.52,0.0
25.3,9.58,1.58,0.0
25.3,9.48,1.58,0.0
25.3,9.09,1.57,0.0
25.3,9.09,1.52,0.0
25.3,9.19,1.53,0.0
25.3,9.19,1.59,0.0
25.3,9.58,1.87,0.41
25.3,9.97,1.78,0.32
25.3,10.46,1.68,0.22
25.3,10.56,1.73,0.22
25.3,11.34,1.67,0.22
25.3,11.34,1.67,0.22
25.3,11.34,1.69,0.22
25.3,11.44,1.69,0.22
25.3,11.34,1.67,0.22
25.3,11.24,1.73,0.22
25.3,11.34,1.67,0.22
25.3,11.34,1.74,0.22
25.3,9.38,1.74,0.22
25.3,9.19,1.7,0.22
25.3,8.99,1.69,0.22
25.3,9.09,1.7,0.22
25.3,8.7,1.75,0.22
25.3,8.6,1.75,0.22
25.3,8.6,1.72,0.22
25.3,8.7,1.68,0.23
25.3,10.17,1.7,0.23
25.3,10.17,1.7,0.22
25.3,10.36,1.74,0.23
25.3,10.36,1.71,0.23
25.3,11.24,1.68,0.23
25.3,11.14,1.72,0.23
25.3,11.34,1.69,0.24
25.3,11.24,1.74,0.24
25.3,11.14,1.71,0.24
25.3,10.95,1.75,0.24
25.3,11.14,1.7,0.25
25.3,11.14,1.7,0.25
25.3,9.19,1.73,0.25
25.4,8.9,1.7,0.25
25.4,8.9,1.72,0.26
25.4,8.9,1.7,0.26
25.4,8.6,1.76,0.26
25.3,8.41,1.73,0.26
25.3,8.5,1.71,0.26
25.3,8.6,1.73,0.26
25.3,10.07,1.73,0.26
25.4,10.07,1.76,0.25
25.4,10.26,1.78,0.26
25.4,10.26,1.75,0.26
25.4,11.24,1.7,0.26
25.3,11.14,1.7,0.26
25.3,11.24,1.72,0.26
25.3,11.34,1.71,0.25
25.3,11.14,1.7,0.25
25.3,11.14,1.7,0.25
25.3,11.24,1.76,0.26
25.3,11.24,1.7,0.26
25.3,9.29,1.72,0.26
25.3,8.99,1.71,0.26
25.3,8.99,1.74,0.26
25.3,8.99,1.76,0.26
25.3,8.7,1.76,0.25
25.3,8.7,1.72,0.25
25.3,8.7,1.73,0.27
25.3,8.6,1.72,0.27
25.3,10.36,1.77,0.27
25.3,10.36,1.71,0.27
25.3,10.36,1.71,0.27
25.3,10.46,1.78,0.27
25.3,11.24,1.73,0.28
25.3,11.14,1.77,0.28
25.3,11.24,1.75,0.29
25.3,11.24,1.75,0.29
25.3,11.14,1.74,0.29
25.3,10.95,1.75,0.29
25.3,11.05,1.72,0.25
25.3,11.14,1.76,0.26
25.3,9.19,1.78,0.25
25.4,8.99,1.72,0.26
25.4,8.9,1.75,0.3
25.4,8.41,1.79,0.32
25.4,8.5,1.75,0.32
25.4,8.5,1.78,0.33
25.4,8.6,1.76,0.3
25.4,9.09,1.81,0.31
25.4,10.07,1.76,0.31
25.3,10.07,1.74,0.31
25.3,10.36,1.75,0.3
25.3,11.24,1.73,0.3
25.3,11.24,1.75,0.3
25.3,11.14,1.73,0.3
25.3,11.24,1.77,0.31
25.3,10.95,1.79,0.31
25.3,11.05,1.74,0.31
25.3,10.85,1.76,0.31
25.3,11.05,1.74,0.31
25.3,9.68,1.76,0.31
25.3,8.99,1.76,0.31
25.3,8.9,1.74,0.31
25.3,8.9,1.74,0.31
25.3,8.5,1.74,0.31
25.3,8.6,1.73,0.31
25.3,8.6,1.74,0.3
25.3,8.6,1.73,0.31
25.3,9.87,1.81,0.3
25.3,10.26,1.77,0.31
25.3,10.26,1.74,0.31
25.3,10.36,1.81,0.31
25.3,11.24,1.74,0.31
25.3,11.24,1.74,0.31
25.3,10.65,1.75,0.31
25.3,10.75,1.73,0.3
25.3,10.75,1.74,0.3
25.3,10.85,1.78,0.31
25.3,10.65,1.75,0.3
25.3,10.75,1.74,0.31
25.3,8.9,1.74,0.31
25.3,8.5,1.74,0.31
25.3,8.41,1.74,0.31
25.3,8.5,1.74,0.32
25.3,8.21,1.81,0.32
25.3,8.21,1.77,0.32
25.3,8.11,1.79,0.32
25.3,8.11,1.75,0.31
25.3,9.48,1.77,0.31
25.3,9.68,1.74,0.31
25.3,9.68,1.77,0.31
25.3,9.78,1.76,0.3
25.3,10.65,1.8,0.31
25.3,10.65,1.77,0.31
25.3,10.65,1.74,0.3
25.3,10.75,1.74,0.31
25.3,10.65,1.79,0.31
25.3,10.65,1.77,0.31
25.3,10.56,1.81,0.31
25.3,10.65,1.79,0.3
25.3,8.8,1.74,0.31
25.3,8.6,1.77,0.31
25.3,8.41,1.74,0.31
25.3,8.5,1.74,0.3
25.3,8.11,1.78,0.31
25.3,8.11,1.75,0.31
25.3,8.02,1.74,0.31
25.3,8.11,1.77,0.31
25.3,9.58,1.81,0.31
25.3,9.78,1.74,0.31
25.3,9.78,1.74,0.31
25.3,9.87,1.8,0.31
25.3,10.75,1.74,0.3
25.3,10.75,1.74,0.3
25.3,10.75,1.78,0.3
25.3,10.85,1.76,0.3
25.3,10.65,1.76,0.31
25.3,10.75,1.8,0.3
25.3,10.65,1.77,0.31
25.3,10.75,1.73,0.31
25.3,8.6,1.73,0.31
25.3,8.5,1.79,0.31
25.3,8.31,1.74,0.31
25.3,8.41,1.76,0.31
25.3,8.21,1.75,0.31
25.3,8.11,1.8,0.31
25.3,8.6,1.73,0.31
25.3,8.7,1.73,0.3
25.3,10.26,1.74,0.3
25.3,10.46,1.73,0.3
25.3,10.36,1.75,0.3
25.3,10.36,1.74,0.31
25.3,11.34,1.74,0.3
25.3,11.34,1.75,0.31
25.3,11.14,1.74,0.31
25.3,11.24,1.76,0.31
25.3,11.24,1.78,0.31
25.3,11.14,1.75,0.31
25.3,11.05,1.73,0.31
25.3,10.85,1.76,0.31
25.3,8.9,1.8,0.31
25.3,8.7,1.76,0.31
25.3,8.6,1.81,0.31
25.3,8.6,1.81,0.31
25.3,8.5,1.81,0.31
25.3,8.41,1.77,0.31
25.3,8.31,1.76,0.31
25.3,8.41,1.75,0.31
25.3,9.87,1.79,0.31
25.3,9.97,1.77,0.31
25.3,9.97,1.77,0.31
25.3,10.75,1.78,0.31
25.3,10.95,1.73,0.31
25.3,10.85,1.8,0.31
25.3,10.75,1.8,0.31
25.3,10.65,1.73,0.31
25.3,10.75,1.74,0.31
25.3,10.75,1.74,0.31
25.3,10.65,1.77,0.31
25.3,9.97,1.81,0.31
25.3,8.7,1.78,0.31
25.3,8.6,1.77,0.31
25.3,8.5,1.76,0.31
25.3,8.31,1.78,0.31
25.3,8.31,1.79,0.31
25.3,8.31,1.76,0.31
25.3,8.21,1.79,0.31
25.3,9.38,1.77,0.31
25.3,9.97,1.75,0.31
25.3,10.17,1.74,0.31
25.3,10.07,1.74,0.31
25.3,11.05,1.74,0.31
25.3,11.05,1.75,0.31
25.3,11.05,1.75,0.31
25.3,10.95,1.76,0.31
25.3,10.85,1.73,0.31
25.3,11.05,1.77,0.3
25.3,10.75,1.75,0.31
25.3,10.85,1.73,0.31
25.3,9.38,1.76,0.31
25.3,9.19,1.76,0.3
25.3,9.09,1.73,0.31
25.3,8.99,1.8,0.31
25.3,8.7,1.74,0.31
25.3,8.7,1.74,0.3
25.3,8.7,1.74,0.31
25.3,8.6,1.8,0.3
25.3,9.97,1.78,0.3
25.3,10.17,1.73,0.3
25.3,10.26,1.76,0.3
25.3,10.17,1.73,0.3
25.3,11.14,1.77,0.31
25.3,11.24,1.73,0.31
25.3,11.24,1.74,0.31
25.3,11.05,1.73,0.31
25.3,10.95,1.76,0.3
25.3,10.85,1.8,0.29
25.3,10.85,1.74,0.31
25.3,10.75,1.74,0.31
25.3,9.19,1.73,0.31
25.3,8.9,1.75,0.31
25.3,8.8,1.74,0.31
25.3,8.7,1.77,0.31
25.3,8.31,1.8,0.31
25.3,8.41,1.73,0.31
25.3,8.31,1.81,0.31
25.3,8.41,1.81,0.31
25.3,9.97,1.73,0.31
25.3,10.17,1.78,0.31
25.3,10.26,1.79,0.31
25.3,10.26,1.75,0.31
25.3,11.24,1.8,0.31
25.3,11.34,1.81,0.31
25.3,11.24,1.8,0.31
25.3,11.14,1.75,0.31
25.3,11.24,1.79,0.31
25.3,11.14,1.78,0.31
25.3,11.14,1.74,0.31
25.3,10.95,1.8,0.31
25.3,8.99,1.74,0.31
25.3,8.8,1.75,0.31
25.3,8.7,1.79,0.31
25.3,8.6,1.8,0.31
25.3,8.5,1.79,0.3
25.3,8.5,1.74,0.3
25.3,8.41,1.76,0.3
25.3,8.41,1.8,0.3
25.3,9.97,1.73,0.31
25.3,10.26,1.75,0.3
25.3,10.36,1.78,0.3
25.3,10.26,1.73,0.31
25.3,10.95,1.73,0.3
25.3,11.05,1.78,0.31
25.3,11.05,1.77,0.31
25.3,10.95,1.76,0.31
25.3,10.95,1.79,0.31
25.3,10.95,1.74,0.3
25.3,10.85,1.78,0.31
25.3,10.85,1.74,0.31
25.3,9.09,1.73,0.3
25.3,8.8,1.74,0.3
25.3,8.8,1.77,0.31
25.3,8.7,1.76,0.31
25.3,8.6,1.8,0.3
25.3,8.5,1.73,0.3
25.3,8.7,1.73,0.3
25.3,8.5,1.79,0.3
25.3,10.26,1.75,0.31
25.3,10.26,1.73,0.31
25.3,10.46,1.78,0.31
25.3,10.36,1.76,0.31
25.3,11.24,1.73,0.3
25.3,11.24,1.8,0.3
25.3,11.24,1.79,0.31
25.3,11.14,1.73,0.31
25.3,11.14,1.74,0.3
25.3,11.14,1.75,0.31
25.3,11.14,1.73,0.31
25.3,11.14,1.73,0.31
25.3,9.19,1.73,0.3
25.3,8.99,1.75,0.31
25.3,8.99,1.75,0.3
25.3,8.41,1.75,0.31
25.3,8.8,1.81,0.3
25.3,8.8,1.8,0.31
25.3,8.8,1.73,0.31
25.3,9.48,1.76,0.31
25.3,10.46,1.73,0.31
25.3,10.56,1.8,0.3
25.3,10.56,1.77,0.31
25.3,11.44,1.73,0.31
25.3,11.44,1.79,0.31
25.3,11.44,1.74,0.31
25.3,11.44,1.73,0.3
25.3,11.05,1.73,0.31
25.3,11.24,1.75,0.31
25.3,11.14,1.78,0.31
25.3,11.24,1.74,0.32
25.3,9.68,1.8,0.31
25.3,9.19,1.74,0.3
25.3,9.19,1.74,0.3
25.3,9.09,1.81,0.31
25.3,8.7,1.74,0.31
25.3,8.8,1.79,0.3
25.3,8.8,1.76,0.3
25.3,8.8,1.73,0.3
25.3,9.87,1.73,0.3
25.3,10.26,1.76,0.31
25.3,10.36,1.79,0.31
25.3,10.46,1.79,0.31
25.3,11.24,1.77,0.31
25.3,11.34,1.78,0.3
25.3,11.44,1.73,0.3
25.3,11.44,1.74,0.3
25.3,11.14,1.73,0.3
25.3,11.24,1.75,0.31
25.3,11.24,1.73,0.3
25.3,11.24,1.8,0.31
25.3,9.58,1.73,0.3
25.3,9.29,1.74,0.3
25.3,9.19,1.76,0.3
25.3,9.19,1.73,0.3
25.3,8.7,1.73,0.3
25.3,8.8,1.74,0.3
25.3,8.9,1.72,0.29
25.3,8.8,1.75,0.3
25.3,10.26,1.74,0.29
25.3,10.56,1.72,0.3
25.3,10.56,1.79,0.3
25.3,10.65,1.73,0.3
25.3,11.34,1.72,0.3
25.3,11.53,1.76,0.29
25.3,11.63,1.75,0.3
25.3,11.63,1.72,0.3
25.3,11.34,1.78,0.29
25.3,11.53,1.74,0.3
25.3,11.53,1.74,0.3
25.3,11.44,1.76,0.29
25.3,9.38,1.76,0.3
25.3,9.29,1.73,0.3
25.3,9.19,1.79,0.29
25.3,9.29,1.72,0.29
25.3,8.8,1.79,0.3
25.3,8.9,1.74,0.3
25.3,8.9,1.74,0.3
25.3,8.99,1.73,0.3
25.3,10.26,1.73,0.3
25.3,10.46,1.76,0.3
25.3,10.46,1.73,0.3
25.3,10.46,1.79,0.3
25.3,11.24,1.78,0.3
25.3,11.34,1.78,0.3
25.3,11.34,1.8,0.3
25.3,11.34,1.79,0.3
25.3,11.14,1.79,0.3
25.3,11.24,1.73,0.3
25.3,11.24,1.74,0.3
25.3,11.34,1.74,0.3
25.3,9.38,1.74,0.3
25.3,9.19,1.76,0.29
25.3,9.19,1.72,0.3
25.3,9.19,1.78,0.29
25.3,8.7,1.73,0.3
25.3,8.8,1.74,0.29
25.3,8.8,1.73,0.3
25.3,8.99,1.73,0.3
25.3,10.36,1.74,0.3
25.3,10.56,1.73,0.3
25.3,10.56,1.74,0.3
25.3,10.56,1.76,0.29
25.3,11.44,1.73,0.3
25.3,11.34,1.76,0.3
25.3,11.24,1.73,0.3
25.3,11.34,1.74,0.3
25.3,11.05,1.73,0.3
25.3,11.24,1.76,0.3
25.3,11.14,1.73,0.3
25.3,11.14,1.76,0.3
25.3,9.09,1.73,0.3
25.3,8.99,1.73,0.3
25.3,8.9,1.75,0.3
25.3,8.99,1.8,0.3
25.3,8.7,1.76,0.3
25.3,8.7,1.79,0.3
25.3,8.7,1.73,0.3
25.3,8.7,1.73,0.3
25.3,10.46,1.73,0.3
25.3,10.56,1.74,0.3
25.3,10.46,1.73,0.3
25.3,11.34,1.76,0.29
25.3,11.24,1.74,0.3
25.3,11.34,1.78,0.3
25.3,11.34,1.73,0.3
25.3,11.05,1.74,0.3
25.3,11.05,1.75,0.3
25.3,11.14,1.77,0.3
25.3,11.24,1.73,0.3
25.3,10.26,1.73,0.3
25.3,9.09,1.75,0.3
25.3,9.09,1.72,0.29
25.3,9.09,1.76,0.3
25.3,8.9,1.79,0.3
25.3,8.7,1.73,0.3
25.3,8.8,1.73,0.3
25.3,8.8,1.74,0.3
25.3,9.87,1.74,0.3
25.3,10.26,1.73,0.3
25.3,10.46,1.75,0.3
25.3,10.56,1.78,0.3
25.3,11.44,1.73,0.29
25.3,11.34,1.73,0.3
25.3,11.44,1.73,0.3
25.3,11.44,1.74,0.3
25.3,11.14,1.78,0.3
25.3,11.05,1.73,0.3
25.3,11.14,1.73,0.3
25.3,11.14,1.74,0.3
25.3,9.68,1.73,0.3
25.3,9.19,1.73,0.3
25.3,9.09,1.73,0.3
25.3,9.09,1.73,0.3
25.3,8.8,1.8,0.3
25.3,8.6,1.74,0.3
25.3,8.7,1.8,0.3
25.3,8.8,1.79,0.3
25.3,10.17,1.75,0.3
25.3,10.36,1.74,0.3
25.3,10.56,1.75,0.3
25.3,10.56,1.74,0.3
25.3,11.44,1.76,0.3
25.3,11.34,1.8,0.3
25.3,11.44,1.74,0.3
25.3,11.44,1.73,0.3
25.3,11.34,1.76,0.3
25.3,11.34,1.73,0.3
25.3,11.44,1.77,0.3
25.3,11.34,1.74,0.3
25.3,9.38,1.8,0.3
25.3,9.09,1.74,0.3
25.3,9.09,1.73,0.3
25.3,9.09,1.81,0.3
25.3,8.6,1.8,0.3
25.3,8.6,1.77,0.3
25.3,8.6,1.73,0.3
25.3,8.6,1.74,0.3
25.3,9.97,1.76,0.3
25.3,10.07,1.77,0.3
25.3,10.17,1.75,0.3
25.3,10.17,1.74,0.3
25.3,11.14,1.77,0.3
25.3,11.05,1.74,0.3
25.3,11.14,1.75,0.3
25.3,11.34,1.78,0.3
25.3,11.24,1.73,0.3
25.3,11.24,1.78,0.3
25.3,11.34,1.73,0.3
25.3,11.34,1.74,0.3
25.3,9.48,1.76,0.3
25.3,9.29,1.77,0.3
25.3,9.38,1.77,0.3
25.3,9.29,1.76,0.3
25.3,8.8,1.75,0.3
25.3,8.8,1.73,0.3
25.3,8.8,1.73,0.3
25.3,8.31,1.79,0.3
25.3,9.97,1.73,0.3
25.3,9.97,1.77,0.31
25.3,10.07,1.73,0.3
25.3,10.07,1.74,0.3
25.3,10.95,1.75,0.3
25.3,10.85,1.72,0.3
25.3,10.95,1.73,0.29
25.3,10.95,1.78,0.29
25.3,10.75,1.74,0.3
25.3,10.75,1.73,0.3
25.3,10.85,1.72,0.3
25.3,10.85,1.78,0.29
25.3,8.7,1.74,0.29
25.3,8.6,1.74,0.29
25.3,8.6,1.77,0.3
25.3,8.5,1.73,0.29
25.3,8.41,1.75,0.29
25.3,8.21,1.78,0.29
25.3,8.21,1.73,0.29
25.3,8.41,1.74,0.29
25.3,9.97,1.78,0.29
25.3,10.07,1.78,0.29
25.3,10.17,1.78,0.29
25.3,10.26,1.78,0.29
25.3,10.95,1.75,0.29
25.3,10.95,1.75,0.3
25.3,10.95,1.73,0.29
25.3,10.95,1.73,0.29
25.3,10.85,1.75,0.29
25.3,10.65,1.74,0.29
25.3,10.75,1.72,0.29
25.3,10.85,1.74,0.29
25.3,8.7,1.76,0.29
25.3,8.6,1.77,0.29
25.3,8.6,1.74,0.29
25.3,8.11,1.74,0.29
25.3,8.41,1.74,0.3
25.3,8.21,1.75,0.29
25.3,8.31,1.76,0.29
25.3,8.99,1.76,0.29
25.3,9.87,1.76,0.3
25.3,9.87,1.76,0.3
25.3,9.97,1.74,0.3
25.3,11.05,1.76,0.29
25.3,10.95,1.72,0.29
25.3,10.85,1.75,0.29
25.3,10.95,1.74,0.29
25.3,10.85,1.78,0.3
25.3,10.75,1.75,0.3
25.3,10.65,1.78,0.29
25.3,10.75,1.73,0.29
25.3,9.38,1.73,0.3
25.3,8.7,1.78,0.29
25.3,8.6,1.76,0.29
25.3,8.6,1.75,0.29
25.3,8.31,1.74,0.29
25.3,8.31,1.72,0.3
25.3,8.21,1.72,0.29
25.3,8.31,1.76,0.29
25.3,9.68,1.76,0.29
25.3,9.97,1.8,0.29
25.3,10.07,1.73,0.29
25.3,10.75,1.78,0.29
25.3,11.53,1.74,0.29
25.3,11.53,1.75,0.29
25.3,11.44,1.74,0.3
25.3,11.63,1.72,0.29
25.3,11.34,1.74,0.29
25.3,11.44,1.73,0.29
25.3,11.24,1.79,0.29
25.3,11.34,1.75,0.29
25.3,9.58,1.76,0.29
25.3,9.29,1.79,0.29
25.3,9.09,1.73,0.29
25.3,9.29,1.74,0.29
25.3,8.9,1.72,0.3
25.3,8.99,1.78,0.3
25.3,8.8,1.76,0.29
25.3,8.8,1.74,0.29
25.3,10.17,1.74,0.29
25.3,10.26,1.73,0.29
25.3,10.26,1.78,0.3
25.3,10.46,1.73,0.29
25.3,11.34,1.74,0.29
25.3,11.44,1.72,0.29
25.3,11.44,1.74,0.3
25.3,11.34,1.79,0.29
25.3,11.14,1.73,0.3
25.3,11.24,1.74,0.3
25.3,10.95,1.8,0.3
25.3,11.05,1.73,0.29
25.3,9.09,1.76,0.29
25.3,8.99,1.74,0.29
25.3,8.8,1.8,0.29
25.3,8.99,1.74,0.29
25.3,8.6,1.74,0.29
25.3,8.6,1.74,0.29
25.3,8.5,1.74,0.3
25.3,8.6,1.72,0.29
25.3,10.17,1.74,0.29
25.3,10.26,1.78,0.29
25.3,10.26,1.74,0.29
25.3,10.36,1.74,0.3
25.3,11.24,1.78,0.29
25.3,11.24,1.74,0.3
25.3,11.14,1.74,0.29
25.3,11.24,1.76,0.29
25.3,11.14,1.74,0.29
25.3,11.24,1.74,0.29
25.3,11.05,1.75,0.3
25.3,11.14,1.78,0.3
25.3,9.09,1.73,0.3
25.3,8.9,1.76,0.29
25.3,8.8,1.74,0.29
25.3,8.9,1.74,0.29
25.3,8.6,1.74,0.3
25.3,8.7,1.76,0.3
25.3,8.8,1.73,0.29
25.3,8.8,1.74,0.3
25.3,10.36,1.75,0.29
25.3,10.56,1.73,0.29
25.3,10.36,1.78,0.29
25.3,10.56,1.74,0.29
25.3,11.44,1.77,0.29
25.3,11.34,1.75,0.29
25.3,11.24,1.72,0.3
25.3,11.34,1.78,0.29
25.3,11.14,1.76,0.29
25.3,11.14,1.73,0.3
25.2,11.14,1.79,0.29
